ID,trial,Computer,Age,Sex,SO,Race,Politics,Education,condition,adaptor,voice,pitch.judgement,attraction,masculinity,likability,friends,typicality
170,5,1,20,2,1,3,3,2,typical,748,707,3,5,4,6,6,5
170,6,1,20,2,1,3,3,2,typical,737,709,1,6,5,6,6,6
170,7,1,20,2,1,3,3,2,typical,750,710,3,7,7,7,7,6
170,8,1,20,2,1,3,3,2,typical,748,713,1,2,4,3,2,2
170,9,1,20,2,1,3,3,2,typical,721,714,1,7,6,6,6,6
170,10,1,20,2,1,3,3,2,typical,744,716,3,2,2,2,2,2
170,11,1,20,2,1,3,3,2,typical,737,719,1,3,3,3,5,3
170,12,1,20,2,1,3,3,2,typical,744,722,3,4,4,5,5,4
170,13,1,20,2,1,3,3,2,typical,748,730,3,5,5,5,5,5
170,14,1,20,2,1,3,3,2,typical,721,733,1,3,4,4,3,4
170,15,1,20,2,1,3,3,2,typical,750,736,1,3,5,5,4,4
170,16,1,20,2,1,3,3,2,typical,748,740,1,6,6,6,6,6
170,17,1,20,2,1,3,3,2,typical,750,743,3,5,5,5,6,6
170,18,1,20,2,1,3,3,2,typical,737,745,1,2,7,3,3,3
170,19,1,20,2,1,3,3,2,typical,744,746,2,3,4,3,3,3
170,20,1,20,2,1,3,3,2,typical,721,749,1,7,7,7,7,7
171,1,10,20,2,3,4,4,3,atypical,721,749,1,7,7,8,8,8
171,2,10,20,2,3,4,4,3,atypical,744,746,2,5,8,6,5,6
171,3,10,20,2,3,4,4,3,atypical,737,745,1,2,2,2,3,3
171,4,10,20,2,3,4,4,3,atypical,750,743,2,3,5,5,4,4
171,5,10,20,2,3,4,4,3,atypical,748,740,3,7,6,6,6,6
171,6,10,20,2,3,4,4,3,atypical,750,736,2,7,7,8,8,8
171,7,10,20,2,3,4,4,3,atypical,721,733,1,3,3,4,4,3
171,8,10,20,2,3,4,4,3,atypical,748,730,2,3,4,3,4,4
171,9,10,20,2,3,4,4,3,atypical,744,722,2,4,6,4,4,4
171,10,10,20,2,3,4,4,3,atypical,737,719,3,7,7,6,6,6
171,11,10,20,2,3,4,4,3,atypical,744,716,2,4,4,4,4,4
171,12,10,20,2,3,4,4,3,atypical,721,714,1,8,8,8,8,6
171,13,10,20,2,3,4,4,3,atypical,748,713,2,7,7,6,5,5
171,14,10,20,2,3,4,4,3,atypical,750,710,2,9,8,8,8,7
171,15,10,20,2,3,4,4,3,atypical,737,709,2,7,7,7,6,6
171,16,10,20,2,3,4,4,3,atypical,748,707,2,8,5,8,8,6
171,17,10,20,2,3,4,4,3,atypical,744,706,1,3,6,5,5,5
171,18,10,20,2,3,4,4,3,atypical,737,704,2,3,3,3,2,5
171,19,10,20,2,3,4,4,3,atypical,721,703,1,7,6,6,6,4
171,20,10,20,2,3,4,4,3,atypical,750,701,2,3,3,7,7,4
172,1,1,28,2,3,5,4,6,typical,750,701,1,5,3,7,6,4
172,2,1,28,2,3,5,4,6,typical,721,703,1,6,7,7,7,7
172,3,1,28,2,3,5,4,6,typical,737,704,1,4,4,6,6,5
172,4,1,28,2,3,5,4,6,typical,744,706,2,5,3,7,7,5
172,5,1,28,2,3,5,4,6,typical,748,707,3,5,4,6,5,5
172,6,1,28,2,3,5,4,6,typical,737,709,1,7,5,7,8,6
172,7,1,28,2,3,5,4,6,typical,750,710,3,6,6,7,7,7
172,8,1,28,2,3,5,4,6,typical,748,713,3,4,8,6,5,7
172,9,1,28,2,3,5,4,6,typical,721,714,1,5,3,6,6,4
172,10,1,28,2,3,5,4,6,typical,744,716,3,5,5,6,6,5
172,11,1,28,2,3,5,4,6,typical,737,719,3,6,6,7,7,7
172,12,1,28,2,3,5,4,6,typical,744,722,1,8,8,8,8,8
172,13,1,28,2,3,5,4,6,typical,748,730,3,5,4,6,6,4
172,14,1,28,2,3,5,4,6,typical,721,733,1,7,5,8,8,5
172,15,1,28,2,3,5,4,6,typical,750,736,1,5,4,7,7,5
172,16,1,28,2,3,5,4,6,typical,748,740,3,7,6,7,7,6
172,17,1,28,2,3,5,4,6,typical,750,743,3,5,5,8,8,7
172,18,1,28,2,3,5,4,6,typical,737,745,1,6,6,6,7,6
172,19,1,28,2,3,5,4,6,typical,744,746,2,7,8,8,7,6
172,20,1,28,2,3,5,4,6,typical,721,749,1,7,6,7,7,6
173,1,10,27,2,1,4,3,7,atypical,721,749,1,8,8,5,5,5
173,2,10,27,2,1,4,3,7,atypical,744,746,2,7,7,4,5,5
173,3,10,27,2,1,4,3,7,atypical,737,745,1,3,5,5,5,3
173,4,10,27,2,1,4,3,7,atypical,750,743,2,7,7,6,5,2
173,5,10,27,2,1,4,3,7,atypical,748,740,1,5,5,5,5,3
173,6,10,27,2,1,4,3,7,atypical,750,736,3,3,5,4,4,3
173,7,10,27,2,1,4,3,7,atypical,721,733,1,6,5,5,5,3
173,8,10,27,2,1,4,3,7,atypical,748,730,3,3,5,5,5,2
173,9,10,27,2,1,4,3,7,atypical,744,722,2,7,7,6,5,5
173,10,10,27,2,1,4,3,7,atypical,737,719,1,5,4,4,4,4
173,11,10,27,2,1,4,3,7,atypical,744,716,2,3,5,3,3,3
173,12,10,27,2,1,4,3,7,atypical,721,714,1,7,6,6,5,5
173,13,10,27,2,1,4,3,7,atypical,748,713,3,2,5,4,4,2
173,14,10,27,2,1,4,3,7,atypical,750,710,2,5,5,6,5,4
173,15,10,27,2,1,4,3,7,atypical,737,709,2,4,5,4,4,4
173,16,10,27,2,1,4,3,7,atypical,748,707,2,4,5,5,4,4
173,17,10,27,2,1,4,3,7,atypical,744,706,2,5,5,4,4,5
173,18,10,27,2,1,4,3,7,atypical,737,704,3,3,4,4,4,4
173,19,10,27,2,1,4,3,7,atypical,721,703,1,7,6,4,4,7
173,20,10,27,2,1,4,3,7,atypical,750,701,2,3,4,4,4,3
174,1,10,20,2,2,1,4,3,atypical,721,749,1,7,6,8,6,6
174,2,10,20,2,2,1,4,3,atypical,744,746,2,3,3,3,3,6
174,3,10,20,2,2,1,4,3,atypical,737,745,1,4,4,6,4,4
174,4,10,20,2,2,1,4,3,atypical,750,743,2,5,3,7,6,4
174,5,10,20,2,2,1,4,3,atypical,748,740,3,6,7,6,6,5
174,6,10,20,2,2,1,4,3,atypical,750,736,2,6,7,6,5,4
174,7,10,20,2,2,1,4,3,atypical,721,733,1,4,4,5,5,4
174,8,10,20,2,2,1,4,3,atypical,748,730,3,3,3,3,3,2
174,9,10,20,2,2,1,4,3,atypical,744,722,2,5,8,6,7,8
174,10,10,20,2,2,1,4,3,atypical,737,719,3,3,6,5,4,3
174,11,10,20,2,2,1,4,3,atypical,744,716,3,3,3,3,2,1
174,12,10,20,2,2,1,4,3,atypical,721,714,1,3,2,7,8,2
174,13,10,20,2,2,1,4,3,atypical,748,713,2,1,4,4,3,1
174,14,10,20,2,2,1,4,3,atypical,750,710,2,5,5,5,5,5
174,15,10,20,2,2,1,4,3,atypical,737,709,1,3,3,4,1,8
174,16,10,20,2,2,1,4,3,atypical,748,707,3,2,3,3,1,5
174,17,10,20,2,2,1,4,3,atypical,744,706,1,2,1,2,4,4
174,18,10,20,2,2,1,4,3,atypical,737,704,3,2,3,2,1,4
174,19,10,20,2,2,1,4,3,atypical,721,703,1,3,3,3,2,7
174,20,10,20,2,2,1,4,3,atypical,750,701,2,4,1,2,1,3
175,1,2,23,1,1,3,3,4,typical,721,749,1,6,7,5,6,6
175,2,2,23,1,1,3,3,4,typical,744,746,3,7,7,8,8,7
175,3,2,23,1,1,3,3,4,typical,737,745,3,5,7,4,5,5
175,4,2,23,1,1,3,3,4,typical,750,743,2,7,5,8,8,7
175,5,2,23,1,1,3,3,4,typical,748,740,1,7,6,7,7,8
175,6,2,23,1,1,3,3,4,typical,750,736,1,6,6,7,7,5
175,7,2,23,1,1,3,3,4,typical,721,733,1,8,7,8,8,9
175,8,2,23,1,1,3,3,4,typical,748,730,1,5,6,6,6,7
175,9,2,23,1,1,3,3,4,typical,744,722,3,8,8,9,9,8
175,10,2,23,1,1,3,3,4,typical,737,719,1,7,6,6,5,8
175,11,2,23,1,1,3,3,4,typical,744,716,3,4,6,6,6,4
175,12,2,23,1,1,3,3,4,typical,721,714,1,7,3,7,7,3
175,13,2,23,1,1,3,3,4,typical,748,713,3,5,6,5,5,8
175,14,2,23,1,1,3,3,4,typical,750,710,1,6,6,7,7,8
175,15,2,23,1,1,3,3,4,typical,737,709,1,6,5,6,6,7
175,16,2,23,1,1,3,3,4,typical,748,707,3,7,6,7,7,8
175,17,2,23,1,1,3,3,4,typical,744,706,3,6,5,6,6,5
175,18,2,23,1,1,3,3,4,typical,737,704,1,4,6,4,5,5
175,19,2,23,1,1,3,3,4,typical,721,703,1,6,6,5,5,6
175,20,2,23,1,1,3,3,4,typical,750,701,2,5,5,6,6,6
176,1,6,26,2,1,4,3,5,typical,721,749,1,4,6,6,5,6
176,2,6,26,2,1,4,3,5,typical,744,746,2,6,5,7,7,7
176,3,6,26,2,1,4,3,5,typical,737,745,3,7,8,5,4,8
176,4,6,26,2,1,4,3,5,typical,750,743,2,8,3,8,8,6
176,5,6,26,2,1,4,3,5,typical,748,740,1,3,5,4,3,5
176,6,6,26,2,1,4,3,5,typical,750,736,2,5,6,6,5,6
176,7,6,26,2,1,4,3,5,typical,721,733,1,7,3,5,6,5
176,8,6,26,2,1,4,3,5,typical,748,730,2,8,8,8,6,7
176,9,6,26,2,1,4,3,5,typical,744,722,1,8,3,7,7,6
176,10,6,26,2,1,4,3,5,typical,737,719,1,8,8,8,8,8
176,11,6,26,2,1,4,3,5,typical,744,716,3,3,7,4,3,5
176,12,6,26,2,1,4,3,5,typical,721,714,3,7,7,7,6,6
176,13,6,26,2,1,4,3,5,typical,748,713,3,6,7,6,7,7
176,14,6,26,2,1,4,3,5,typical,750,710,1,6,3,5,5,6
176,15,6,26,2,1,4,3,5,typical,737,709,3,6,3,6,6,7
176,16,6,26,2,1,4,3,5,typical,748,707,2,7,3,5,6,7
176,17,6,26,2,1,4,3,5,typical,744,706,1,6,6,5,7,7
176,18,6,26,2,1,4,3,5,typical,737,704,1,4,4,4,3,4
176,19,6,26,2,1,4,3,5,typical,721,703,3,6,7,6,4,4
176,20,6,26,2,1,4,3,5,typical,750,701,1,7,4,4,5,4
177,1,2,20,2,1,4,3,3,atypical,750,701,2,1,6,3,2,9
177,2,2,20,2,1,4,3,3,atypical,721,703,2,2,7,5,3,8
177,3,2,20,2,1,4,3,3,atypical,737,704,2,1,7,1,1,7
177,4,2,20,2,1,4,3,3,atypical,744,706,2,4,6,6,3,8
177,5,2,20,2,1,4,3,3,atypical,748,707,2,7,3,8,8,4
177,6,2,20,2,1,4,3,3,atypical,737,709,1,2,9,3,1,7
177,7,2,20,2,1,4,3,3,atypical,750,710,2,3,8,4,2,8
177,8,2,20,2,1,4,3,3,atypical,748,713,2,1,9,3,1,8
177,9,2,20,2,1,4,3,3,atypical,721,714,2,1,7,1,1,7
177,10,2,20,2,1,4,3,3,atypical,744,716,2,1,4,1,1,5
177,11,2,20,2,1,4,3,3,atypical,737,719,2,5,4,5,3,5
177,12,2,20,2,1,4,3,3,atypical,744,722,2,3,7,4,1,8
177,13,2,20,2,1,4,3,3,atypical,748,730,2,2,8,4,1,8
177,14,2,20,2,1,4,3,3,atypical,721,733,3,2,4,5,4,6
177,15,2,20,2,1,4,3,3,atypical,750,736,2,5,7,2,1,8
177,16,2,20,2,1,4,3,3,atypical,748,740,2,3,7,3,1,7
177,17,2,20,2,1,4,3,3,atypical,750,743,2,4,7,3,1,7
177,18,2,20,2,1,4,3,3,atypical,737,745,3,3,7,2,1,7
177,19,2,20,2,1,4,3,3,atypical,744,746,2,1,7,2,1,7
177,20,2,20,2,1,4,3,3,atypical,721,749,1,5,8,3,1,7
178,1,2,29,2,1,3,4,5,atypical,750,701,2,3,3,6,5,6
178,2,2,29,2,1,3,4,5,atypical,721,703,2,6,5,6,6,6
178,3,2,29,2,1,3,4,5,atypical,737,704,2,4,5,5,5,6
178,4,2,29,2,1,3,4,5,atypical,744,706,2,6,6,6,6,6
178,5,2,29,2,1,3,4,5,atypical,748,707,2,5,5,5,5,7
178,6,2,29,2,1,3,4,5,atypical,737,709,2,6,5,6,6,7
178,7,2,29,2,1,3,4,5,atypical,750,710,2,6,6,6,6,7
178,8,2,29,2,1,3,4,5,atypical,748,713,2,4,6,6,6,7
178,9,2,29,2,1,3,4,5,atypical,721,714,2,6,5,6,6,7
178,10,2,29,2,1,3,4,5,atypical,744,716,2,6,5,6,6,7
178,11,2,29,2,1,3,4,5,atypical,737,719,2,5,4,5,5,7
178,12,2,29,2,1,3,4,5,atypical,744,722,2,6,6,6,6,7
178,13,2,29,2,1,3,4,5,atypical,748,730,2,4,4,5,5,7
178,14,2,29,2,1,3,4,5,atypical,721,733,1,5,5,6,6,7
178,15,2,29,2,1,3,4,5,atypical,750,736,2,4,4,6,6,7
178,16,2,29,2,1,3,4,5,atypical,748,740,2,6,6,6,6,7
178,17,2,29,2,1,3,4,5,atypical,750,743,2,5,5,5,5,7
178,18,2,29,2,1,3,4,5,atypical,737,745,2,7,6,6,6,7
178,19,2,29,2,1,3,4,5,atypical,744,746,2,6,6,6,6,8
178,20,2,29,2,1,3,4,5,atypical,721,749,2,7,7,7,7,8
179,1,4,26,2,3,3,4,5,atypical,721,749,1,8,8,7,7,7
179,2,4,26,2,3,3,4,5,atypical,744,746,2,3,5,6,6,7
179,3,4,26,2,3,3,4,5,atypical,737,745,3,6,5,5,6,6
179,4,4,26,2,3,3,4,5,atypical,750,743,2,3,5,7,8,6
179,5,4,26,2,3,3,4,5,atypical,748,740,3,3,6,6,7,7
179,6,4,26,2,3,3,4,5,atypical,750,736,2,4,5,7,7,7
179,7,4,26,2,3,3,4,5,atypical,721,733,1,5,5,8,8,7
179,8,4,26,2,3,3,4,5,atypical,748,730,3,2,5,6,6,7
179,9,4,26,2,3,3,4,5,atypical,744,722,2,2,7,7,7,7
179,10,4,26,2,3,3,4,5,atypical,737,719,2,4,7,7,8,7
179,11,4,26,2,3,3,4,5,atypical,744,716,2,2,5,6,5,6
179,12,4,26,2,3,3,4,5,atypical,721,714,3,1,4,2,3,9
179,13,4,26,2,3,3,4,5,atypical,748,713,2,2,6,5,5,6
179,14,4,26,2,3,3,4,5,atypical,750,710,2,5,5,6,7,6
179,15,4,26,2,3,3,4,5,atypical,737,709,2,2,6,7,6,6
179,16,4,26,2,3,3,4,5,atypical,748,707,2,2,5,4,5,6
179,17,4,26,2,3,3,4,5,atypical,744,706,3,2,5,4,4,6
179,18,4,26,2,3,3,4,5,atypical,737,704,2,2,4,4,4,5
179,19,4,26,2,3,3,4,5,atypical,721,703,1,2,5,4,4,6
179,20,4,26,2,3,3,4,5,atypical,750,701,2,4,5,5,5,7
180,1,3,29,2,1,4,4,4,typical,750,701,1,2,2,4,3,3
180,2,3,29,2,1,4,4,4,typical,721,703,1,4,3,5,5,6
180,3,3,29,2,1,4,4,4,typical,737,704,1,1,2,5,5,7
180,4,3,29,2,1,4,4,4,typical,744,706,1,2,3,6,6,7
180,5,3,29,2,1,4,4,4,typical,748,707,3,2,4,5,4,7
180,6,3,29,2,1,4,4,4,typical,737,709,1,3,4,7,7,8
180,7,3,29,2,1,4,4,4,typical,750,710,3,4,3,6,5,6
180,8,3,29,2,1,4,4,4,typical,748,713,1,1,4,3,5,4
180,9,3,29,2,1,4,4,4,typical,721,714,1,1,3,3,1,5
180,10,3,29,2,1,4,4,4,typical,744,716,1,2,3,5,5,4
180,11,3,29,2,1,4,4,4,typical,737,719,1,2,3,6,6,8
180,12,3,29,2,1,4,4,4,typical,744,722,3,7,7,9,8,8
180,13,3,29,2,1,4,4,4,typical,748,730,1,6,7,8,8,8
180,14,3,29,2,1,4,4,4,typical,721,733,1,5,4,8,8,6
180,15,3,29,2,1,4,4,4,typical,750,736,3,2,3,6,5,5
180,16,3,29,2,1,4,4,4,typical,748,740,2,3,4,4,4,6
180,17,3,29,2,1,4,4,4,typical,750,743,3,4,4,4,4,4
180,18,3,29,2,1,4,4,4,typical,737,745,3,7,8,6,6,5
180,19,3,29,2,1,4,4,4,typical,744,746,2,7,8,8,8,8
180,20,3,29,2,1,4,4,4,typical,721,749,1,6,7,7,6,8
181,1,6,20,2,2,5,5,3,typical,721,749,1,5,6,5,5,8
181,2,6,20,2,2,5,5,3,typical,744,746,1,6,3,7,6,6
181,3,6,20,2,2,5,5,3,typical,737,745,1,6,2,7,6,3
181,4,6,20,2,2,5,5,3,typical,750,743,1,8,5,6,6,4
181,5,6,20,2,2,5,5,3,typical,748,740,1,5,4,6,6,5
181,6,6,20,2,2,5,5,3,typical,750,736,3,5,5,7,7,4
181,7,6,20,2,2,5,5,3,typical,721,733,1,4,2,8,8,4
181,8,6,20,2,2,5,5,3,typical,748,730,3,4,6,5,4,3
181,9,6,20,2,2,5,5,3,typical,744,722,1,7,4,6,6,4
181,10,6,20,2,2,5,5,3,typical,737,719,3,6,7,6,6,4
181,11,6,20,2,2,5,5,3,typical,744,716,1,3,4,4,3,5
181,12,6,20,2,2,5,5,3,typical,721,714,1,5,2,7,7,3
181,13,6,20,2,2,5,5,3,typical,748,713,3,3,6,4,4,6
181,14,6,20,2,2,5,5,3,typical,750,710,1,5,6,5,4,6
181,15,6,20,2,2,5,5,3,typical,737,709,1,6,5,7,6,4
181,16,6,20,2,2,5,5,3,typical,748,707,3,6,2,8,8,3
181,17,6,20,2,2,5,5,3,typical,744,706,1,6,3,8,7,4
181,18,6,20,2,2,5,5,3,typical,737,704,1,6,3,7,7,3
181,19,6,20,2,2,5,5,3,typical,721,703,1,5,6,5,4,7
181,20,6,20,2,2,5,5,3,typical,750,701,1,5,4,7,7,4
182,1,10,26,2,1,5,4,7,typical,750,701,1,2,3,3,4,3
182,2,10,26,2,1,5,4,7,typical,721,703,1,6,4,8,7,6
182,3,10,26,2,1,5,4,7,typical,737,704,1,2,2,3,4,3
182,4,10,26,2,1,5,4,7,typical,744,706,1,6,4,5,7,7
182,5,10,26,2,1,5,4,7,typical,748,707,1,5,4,6,6,6
182,6,10,26,2,1,5,4,7,typical,737,709,1,4,4,6,6,6
182,7,10,26,2,1,5,4,7,typical,750,710,1,7,5,7,7,6
182,8,10,26,2,1,5,4,7,typical,748,713,1,7,8,6,7,5
182,9,10,26,2,1,5,4,7,typical,721,714,1,7,7,3,3,5
182,10,10,26,2,1,5,4,7,typical,744,716,2,2,3,2,2,3
182,11,10,26,2,1,5,4,7,typical,737,719,1,6,4,6,6,6
182,12,10,26,2,1,5,4,7,typical,744,722,1,5,5,6,6,4
182,13,10,26,2,1,5,4,7,typical,748,730,1,4,3,3,5,4
182,14,10,26,2,1,5,4,7,typical,721,733,1,6,4,7,6,5
182,15,10,26,2,1,5,4,7,typical,750,736,1,7,6,5,5,5
182,16,10,26,2,1,5,4,7,typical,748,740,1,6,5,5,7,7
182,17,10,26,2,1,5,4,7,typical,750,743,1,4,3,5,5,3
182,18,10,26,2,1,5,4,7,typical,737,745,1,4,5,4,3,4
182,19,10,26,2,1,5,4,7,typical,744,746,2,7,7,7,6,6
182,20,10,26,2,1,5,4,7,typical,721,749,1,8,8,6,7,5
183,1,10,20,2,4,1,4,2,typical,721,749,1,9,7,8,8,7
183,2,10,20,2,4,1,4,2,typical,744,746,3,6,4,6,7,9
183,3,10,20,2,4,1,4,2,typical,737,745,1,7,4,8,8,4
183,4,10,20,2,4,1,4,2,typical,750,743,2,3,3,4,5,6
183,5,10,20,2,4,1,4,2,typical,748,740,1,6,4,5,6,8
183,6,10,20,2,4,1,4,2,typical,750,736,1,7,6,7,7,8
183,7,10,20,2,4,1,4,2,typical,721,733,1,4,5,7,7,8
183,8,10,20,2,4,1,4,2,typical,748,730,1,8,6,8,8,6
183,9,10,20,2,4,1,4,2,typical,744,722,1,4,5,7,7,9
183,10,10,20,2,4,1,4,2,typical,737,719,1,2,1,6,6,4
183,11,10,20,2,4,1,4,2,typical,744,716,1,9,9,9,9,2
183,12,10,20,2,4,1,4,2,typical,721,714,1,8,6,6,7,6
183,13,10,20,2,4,1,4,2,typical,748,713,3,3,2,4,5,9
183,14,10,20,2,4,1,4,2,typical,750,710,1,7,6,6,7,7
183,15,10,20,2,4,1,4,2,typical,737,709,1,4,3,5,6,8
183,16,10,20,2,4,1,4,2,typical,748,707,1,6,6,6,6,4
183,17,10,20,2,4,1,4,2,typical,744,706,1,7,5,7,7,4
183,18,10,20,2,4,1,4,2,typical,737,704,1,8,4,4,7,2
183,19,10,20,2,4,1,4,2,typical,721,703,1,6,6,7,7,4
183,20,10,20,2,4,1,4,2,typical,750,701,2,2,2,3,4,7
184,1,6,24,2,1,4,4,5,atypical,721,749,1,8,8,7,7,7
184,2,6,24,2,1,4,4,5,atypical,744,746,2,6,6,7,6,7
184,3,6,24,2,1,4,4,5,atypical,737,745,3,4,5,8,8,6
184,4,6,24,2,1,4,4,5,atypical,750,743,2,4,3,8,8,5
184,5,6,24,2,1,4,4,5,atypical,748,740,1,5,5,8,8,6
184,6,6,24,2,1,4,4,5,atypical,750,736,3,4,6,8,8,7
184,7,6,24,2,1,4,4,5,atypical,721,733,1,5,4,8,8,6
184,8,6,24,2,1,4,4,5,atypical,748,730,3,5,7,8,8,6
184,9,6,24,2,1,4,4,5,atypical,744,722,2,8,8,8,8,8
184,10,6,24,2,1,4,4,5,atypical,737,719,2,4,7,6,8,8
184,11,6,24,2,1,4,4,5,atypical,744,716,2,4,6,6,6,5
184,12,6,24,2,1,4,4,5,atypical,721,714,1,8,7,8,8,7
184,13,6,24,2,1,4,4,5,atypical,748,713,2,6,5,7,7,5
184,14,6,24,2,1,4,4,5,atypical,750,710,2,7,4,7,7,5
184,15,6,24,2,1,4,4,5,atypical,737,709,3,4,6,5,6,5
184,16,6,24,2,1,4,4,5,atypical,748,707,2,4,7,6,8,5
184,17,6,24,2,1,4,4,5,atypical,744,706,1,7,4,6,8,5
184,18,6,24,2,1,4,4,5,atypical,737,704,1,3,3,5,7,6
184,19,6,24,2,1,4,4,5,atypical,721,703,1,8,8,8,8,8
184,20,6,24,2,1,4,4,5,atypical,750,701,2,4,6,5,6,6
185,1,4,28,2,1,4,3,5,typical,750,701,1,4,4,6,5,5
185,2,4,28,2,1,4,3,5,typical,721,703,1,5,5,3,4,5
185,3,4,28,2,1,4,3,5,typical,737,704,1,7,6,5,5,7
185,4,4,28,2,1,4,3,5,typical,744,706,3,8,5,6,6,7
185,5,4,28,2,1,4,3,5,typical,748,707,2,3,3,4,4,8
185,6,4,28,2,1,4,3,5,typical,737,709,1,4,2,6,6,4
185,7,4,28,2,1,4,3,5,typical,750,710,3,9,8,6,7,6
185,8,4,28,2,1,4,3,5,typical,748,713,3,4,6,5,6,2
185,9,4,28,2,1,4,3,5,typical,721,714,1,2,3,3,2,7
185,10,4,28,2,1,4,3,5,typical,744,716,3,4,3,3,3,4
185,11,4,28,2,1,4,3,5,typical,737,719,1,4,3,3,3,7
185,12,4,28,2,1,4,3,5,typical,744,722,3,4,6,3,3,7
185,13,4,28,2,1,4,3,5,typical,748,730,1,8,8,7,7,7
185,14,4,28,2,1,4,3,5,typical,721,733,1,4,6,5,6,5
185,15,4,28,2,1,4,3,5,typical,750,736,1,6,5,4,4,8
185,16,4,28,2,1,4,3,5,typical,748,740,3,8,6,6,7,5
185,17,4,28,2,1,4,3,5,typical,750,743,3,5,5,5,5,5
185,18,4,28,2,1,4,3,5,typical,737,745,1,8,7,6,5,7
185,19,4,28,2,1,4,3,5,typical,744,746,2,6,7,6,6,7
185,20,4,28,2,1,4,3,5,typical,721,749,1,7,7,7,7,6
186,1,3,22,2,1,4,4,5,typical,721,749,1,7,8,8,5,6
186,2,3,22,2,1,4,4,5,typical,744,746,2,5,6,8,7,8
186,3,3,22,2,1,4,4,5,typical,737,745,1,6,7,4,5,4
186,4,3,22,2,1,4,4,5,typical,750,743,2,5,6,8,6,3
186,5,3,22,2,1,4,4,5,typical,748,740,1,5,4,6,6,8
186,6,3,22,2,1,4,4,5,typical,750,736,1,6,6,4,5,8
186,7,3,22,2,1,4,4,5,typical,721,733,1,6,4,8,6,5
186,8,3,22,2,1,4,4,5,typical,748,730,3,5,6,4,5,4
186,9,3,22,2,1,4,4,5,typical,744,722,2,7,5,7,6,7
186,10,3,22,2,1,4,4,5,typical,737,719,1,7,6,4,5,8
186,11,3,22,2,1,4,4,5,typical,744,716,1,8,8,5,5,6
186,12,3,22,2,1,4,4,5,typical,721,714,1,6,5,4,5,7
186,13,3,22,2,1,4,4,5,typical,748,713,3,7,6,5,5,6
186,14,3,22,2,1,4,4,5,typical,750,710,3,7,6,6,5,5
186,15,3,22,2,1,4,4,5,typical,737,709,1,8,6,6,5,7
186,16,3,22,2,1,4,4,5,typical,748,707,1,8,6,6,5,7
186,17,3,22,2,1,4,4,5,typical,744,706,1,7,7,6,5,6
186,18,3,22,2,1,4,4,5,typical,737,704,1,6,4,5,4,4
186,19,3,22,2,1,4,4,5,typical,721,703,1,7,5,6,5,7
186,20,3,22,2,1,4,4,5,typical,750,701,3,6,4,6,5,5
187,1,10,24,2,3,1,4,5,atypical,750,701,2,7,6,7,6,6
187,2,10,24,2,3,1,4,5,atypical,721,703,3,5,6,5,4,7
187,3,10,24,2,3,1,4,5,atypical,737,704,2,3,4,3,3,5
187,4,10,24,2,3,1,4,5,atypical,744,706,2,6,7,5,3,5
187,5,10,24,2,3,1,4,5,atypical,748,707,2,2,5,2,1,7
187,6,10,24,2,3,1,4,5,atypical,737,709,3,8,8,6,5,7
187,7,10,24,2,3,1,4,5,atypical,750,710,2,7,8,6,4,7
187,8,10,24,2,3,1,4,5,atypical,748,713,2,7,8,8,6,5
187,9,10,24,2,3,1,4,5,atypical,721,714,3,3,7,2,1,7
187,10,10,24,2,3,1,4,5,atypical,744,716,2,4,6,3,4,4
187,11,10,24,2,3,1,4,5,atypical,737,719,2,6,6,7,4,6
187,12,10,24,2,3,1,4,5,atypical,744,722,2,8,8,7,5,7
187,13,10,24,2,3,1,4,5,atypical,748,730,2,7,6,7,6,5
187,14,10,24,2,3,1,4,5,atypical,721,733,1,7,6,8,7,8
187,15,10,24,2,3,1,4,5,atypical,750,736,3,4,7,2,1,6
187,16,10,24,2,3,1,4,5,atypical,748,740,2,6,7,4,2,6
187,17,10,24,2,3,1,4,5,atypical,750,743,2,6,7,5,6,7
187,18,10,24,2,3,1,4,5,atypical,737,745,1,4,6,3,2,4
187,19,10,24,2,3,1,4,5,atypical,744,746,2,7,8,8,5,6
187,20,10,24,2,3,1,4,5,atypical,721,749,3,6,7,3,2,5
188,1,6,40,1,1,4,5,7,typical,721,749,1,9,9,9,9,9
188,2,6,40,1,1,4,5,7,typical,744,746,2,7,7,7,7,7
188,3,6,40,1,1,4,5,7,typical,737,745,1,8,8,8,8,8
188,4,6,40,1,1,4,5,7,typical,750,743,2,9,9,9,9,9
188,5,6,40,1,1,4,5,7,typical,748,740,3,8,8,8,8,8
188,6,6,40,1,1,4,5,7,typical,750,736,3,9,9,9,9,9
188,7,6,40,1,1,4,5,7,typical,721,733,1,8,8,8,8,8
188,8,6,40,1,1,4,5,7,typical,748,730,3,9,9,9,9,9
188,9,6,40,1,1,4,5,7,typical,744,722,3,9,9,9,9,9
188,10,6,40,1,1,4,5,7,typical,737,719,2,9,9,9,9,9
188,11,6,40,1,1,4,5,7,typical,744,716,1,9,9,9,9,9
188,12,6,40,1,1,4,5,7,typical,721,714,3,9,9,9,9,9
188,13,6,40,1,1,4,5,7,typical,748,713,3,9,9,9,9,9
188,14,6,40,1,1,4,5,7,typical,750,710,3,9,9,9,9,9
188,15,6,40,1,1,4,5,7,typical,737,709,3,9,9,9,9,9
188,16,6,40,1,1,4,5,7,typical,748,707,3,9,9,9,9,9
