ID,trial,Age,Sex,Race,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
56,26,19,2,4,male,masc,737,709,1,5,4,3,2,1
56,27,19,2,4,male,masc,750,710,3,9,8,8,8,9
56,28,19,2,4,male,masc,748,713,1,1,1,1,1,2
56,29,19,2,4,male,masc,721,714,1,7,4,1,1,3
56,30,19,2,4,male,masc,744,716,3,1,1,1,1,2
56,31,19,2,4,male,masc,737,719,3,6,5,6,6,4
56,32,19,2,4,male,masc,744,722,3,9,9,9,9,1
56,33,19,2,4,male,masc,748,730,1,6,7,6,5,4
56,34,19,2,4,male,masc,721,733,1,4,6,2,2,4
56,35,19,2,4,male,masc,750,736,3,8,8,7,8,8
56,36,19,2,4,male,masc,748,740,1,1,1,1,1,2
56,37,19,2,4,male,masc,750,743,3,9,9,9,9,1
56,38,19,2,4,male,masc,737,745,1,9,9,1,1,1
56,39,19,2,4,male,masc,744,746,2,9,9,9,9,6
56,40,19,2,4,male,masc,721,749,1,9,9,8,7,6
57,1,23,2,4,male,fem,721,749,1,6,7,8,3,6
57,2,23,2,4,male,fem,744,746,2,5,3,5,4,5
57,3,23,2,4,male,fem,737,745,2,6,6,4,2,1
57,4,23,2,4,male,fem,750,743,2,3,4,6,5,8
57,5,23,2,4,male,fem,748,740,2,3,4,3,6,5
57,6,23,2,4,male,fem,750,736,3,6,4,3,2,3
57,7,23,2,4,male,fem,721,733,1,3,4,3,2,3
57,8,23,2,4,male,fem,748,730,2,7,7,4,2,2
57,9,23,2,4,male,fem,744,722,2,4,7,7,7,8
57,10,23,2,4,male,fem,737,719,2,8,7,6,3,3
57,11,23,2,4,male,fem,744,716,2,6,5,7,4,3
57,12,23,2,4,male,fem,721,714,2,6,7,7,3,2
57,13,23,2,4,male,fem,748,713,2,3,5,2,4,7
57,14,23,2,4,male,fem,750,710,2,8,7,7,6,6
57,15,23,2,4,male,fem,737,709,2,8,8,7,6,3
57,16,23,2,4,male,fem,748,707,2,3,5,3,4,8
57,17,23,2,4,male,fem,744,706,2,8,6,5,6,4
57,18,23,2,4,male,fem,737,704,2,3,5,2,2,7
57,19,23,2,4,male,fem,721,703,1,5,4,6,3,7
57,20,23,2,4,male,fem,750,701,2,7,3,7,6,6
57,21,23,2,4,female,fem,128,663,2,8,5,7,7,8
57,22,23,2,4,female,fem,173,508,2,6,6,5,3,3
57,23,23,2,4,female,fem,365,437,2,5,6,5,3,6
57,24,23,2,4,female,fem,377,417,2,6,7,7,5,8
57,25,23,2,4,female,fem,354,413,2,7,9,6,7,2
57,26,23,2,4,female,fem,354,406,2,8,7,6,4,7
57,27,23,2,4,female,fem,128,380,1,4,2,3,4,2
57,28,23,2,4,female,fem,173,371,2,5,7,8,7,9
57,29,23,2,4,female,fem,365,367,2,7,6,6,4,3
57,30,23,2,4,female,fem,377,354,2,8,7,7,7,6
57,31,23,2,4,female,fem,173,338,2,5,6,5,5,7
57,32,23,2,4,female,fem,377,333,1,6,4,5,3,4
57,33,23,2,4,female,fem,128,323,2,3,4,4,7,8
57,34,23,2,4,female,fem,354,319,2,7,7,8,6,5
57,35,23,2,4,female,fem,365,315,2,7,3,6,5,4
57,36,23,2,4,female,fem,128,199,2,7,2,8,6,3
57,37,23,2,4,female,fem,354,144,2,9,8,7,7,7
57,38,23,2,4,female,fem,173,121,2,5,7,6,3,7
57,39,23,2,4,female,fem,365,112,2,7,4,6,4,4
57,40,23,2,4,female,fem,377,103,2,3,5,3,2,7
58,1,18,2,4,female,masc,128,663,1,8,3,8,8,3
58,2,18,2,4,female,masc,173,508,1,6,4,5,5,4
58,3,18,2,4,female,masc,365,437,2,5,6,6,6,8
58,4,18,2,4,female,masc,377,417,1,6,7,4,5,6
58,5,18,2,4,female,masc,354,413,1,6,8,7,6,4
58,6,18,2,4,female,masc,354,406,1,6,8,6,6,4
58,7,18,2,4,female,masc,128,380,1,4,3,7,6,6
58,8,18,2,4,female,masc,173,371,1,7,7,6,5,5
58,9,18,2,4,female,masc,365,367,1,4,6,5,6,5
58,10,18,2,4,female,masc,377,354,1,8,8,7,7,3
58,11,18,2,4,female,masc,173,338,1,7,7,7,6,7
58,12,18,2,4,female,masc,377,333,1,2,3,2,2,3
58,13,18,2,4,female,masc,128,323,3,7,6,4,5,9
58,14,18,2,4,female,masc,354,319,1,5,6,5,4,5
58,15,18,2,4,female,masc,365,315,1,7,7,6,6,8
58,16,18,2,4,female,masc,128,199,1,8,7,7,6,7
58,17,18,2,4,female,masc,354,144,1,8,8,7,7,6
58,18,18,2,4,female,masc,173,121,1,2,3,6,6,7
58,19,18,2,4,female,masc,365,112,1,9,7,8,9,3
58,20,18,2,4,female,masc,377,103,1,2,6,5,5,7
58,21,18,2,4,male,masc,721,749,1,8,9,8,8,7
58,22,18,2,4,male,masc,744,746,2,8,4,8,8,5
58,23,18,2,4,male,masc,737,745,1,6,4,3,3,6
58,24,18,2,4,male,masc,750,743,3,7,3,7,7,6
58,25,18,2,4,male,masc,748,740,1,6,6,5,6,7
58,26,18,2,4,male,masc,750,736,1,7,6,5,6,5
58,27,18,2,4,male,masc,721,733,1,3,4,6,6,5
58,28,18,2,4,male,masc,748,730,1,2,3,2,2,3
58,29,18,2,4,male,masc,744,722,1,7,3,7,7,6
58,30,18,2,4,male,masc,737,719,1,7,6,3,5,9
58,31,18,2,4,male,masc,744,716,1,8,8,7,7,3
58,32,18,2,4,male,masc,721,714,1,6,6,3,3,8
58,33,18,2,4,male,masc,748,713,3,2,3,3,2,1
58,34,18,2,4,male,masc,750,710,1,6,6,6,7,9
58,35,18,2,4,male,masc,737,709,1,3,3,5,4,2
58,36,18,2,4,male,masc,748,707,3,8,7,7,6,7
58,37,18,2,4,male,masc,744,706,1,2,3,4,4,6
58,38,18,2,4,male,masc,737,704,1,2,7,6,6,5
58,39,18,2,4,male,masc,721,703,1,6,6,2,3,5
58,40,18,2,4,male,masc,750,701,2,2,3,2,2,1
59,1,25,2,4,male,fem,750,701,1,3,5,4,4,3
59,2,25,2,4,male,fem,721,703,2,4,3,4,4,3
59,3,25,2,4,male,fem,737,704,2,5,2,5,5,3
59,4,25,2,4,male,fem,744,706,2,4,2,4,4,3
59,5,25,2,4,male,fem,748,707,2,3,3,4,4,3
59,6,25,2,4,male,fem,737,709,2,5,5,4,4,5
59,7,25,2,4,male,fem,750,710,2,5,6,5,4,3
59,8,25,2,4,male,fem,748,713,2,6,9,5,4,6
59,9,25,2,4,male,fem,721,714,2,5,6,4,4,5
59,10,25,2,4,male,fem,744,716,2,5,9,5,4,5
59,11,25,2,4,male,fem,737,719,2,5,3,5,4,5
59,12,25,2,4,male,fem,744,722,2,4,3,4,3,3
59,13,25,2,4,male,fem,748,730,2,4,5,3,4,4
59,14,25,2,4,male,fem,721,733,2,4,4,4,4,5
59,15,25,2,4,male,fem,750,736,2,6,7,5,4,5
59,16,25,2,4,male,fem,748,740,2,5,3,4,4,5
59,17,25,2,4,male,fem,750,743,2,4,2,4,4,3
59,18,25,2,4,male,fem,737,745,1,7,8,5,4,6
59,19,25,2,4,male,fem,744,746,2,7,7,5,4,6
59,20,25,2,4,male,fem,721,749,3,7,8,5,4,3
59,21,25,2,4,female,fem,128,663,2,5,8,4,4,6
59,22,25,2,4,female,fem,173,508,2,4,4,5,4,5
59,23,25,2,4,female,fem,365,437,2,5,4,5,4,5
59,24,25,2,4,female,fem,377,417,2,5,7,4,4,4
59,25,25,2,4,female,fem,354,413,2,5,3,4,4,5
59,26,25,2,4,female,fem,354,406,2,4,7,4,3,5
59,27,25,2,4,female,fem,128,380,2,4,5,4,4,5
59,28,25,2,4,female,fem,173,371,3,5,3,5,4,5
59,29,25,2,4,female,fem,365,367,2,4,3,5,4,4
59,30,25,2,4,female,fem,377,354,2,5,3,4,3,4
59,31,25,2,4,female,fem,173,338,2,4,3,4,4,3
59,32,25,2,4,female,fem,377,333,2,6,4,4,3,4
59,33,25,2,4,female,fem,128,323,2,4,7,3,5,5
59,34,25,2,4,female,fem,354,319,3,4,3,5,3,4
59,35,25,2,4,female,fem,365,315,2,5,3,4,4,5
59,36,25,2,4,female,fem,128,199,2,4,3,5,5,4
59,37,25,2,4,female,fem,354,144,2,4,6,5,4,4
59,38,25,2,4,female,fem,173,121,1,6,3,5,4,3
59,39,25,2,4,female,fem,365,112,2,7,4,4,4,2
59,40,25,2,4,female,fem,377,103,2,6,3,3,4,4
60,1,20,2,5,male,fem,721,749,1,6,6,5,6,6
60,2,20,2,5,male,fem,744,746,2,4,6,6,5,7
60,3,20,2,5,male,fem,737,745,2,2,4,5,4,4
60,4,20,2,5,male,fem,750,743,2,4,3,5,5,7
60,5,20,2,5,male,fem,748,740,3,4,3,4,5,8
60,6,20,2,5,male,fem,750,736,2,2,6,5,5,6
60,7,20,2,5,male,fem,721,733,2,3,4,5,5,6
60,8,20,2,5,male,fem,748,730,2,2,7,5,5,4
60,9,20,2,5,male,fem,744,722,2,6,6,5,4,6
60,10,20,2,5,male,fem,737,719,2,3,3,4,4,7
60,11,20,2,5,male,fem,744,716,2,1,5,3,4,8
60,12,20,2,5,male,fem,721,714,2,8,6,6,6,6
60,13,20,2,5,male,fem,748,713,2,1,3,4,5,5
60,14,20,2,5,male,fem,750,710,2,6,5,5,6,8
60,15,20,2,5,male,fem,737,709,2,2,3,5,4,5
60,16,20,2,5,male,fem,748,707,2,4,5,5,4,6
60,17,20,2,5,male,fem,744,706,3,3,4,4,5,5
60,18,20,2,5,male,fem,737,704,2,1,3,3,4,4
60,19,20,2,5,male,fem,721,703,3,6,5,6,6,6
60,20,20,2,5,male,fem,750,701,2,2,2,3,4,5
60,21,20,2,5,female,fem,377,103,2,3,4,3,4,5
60,22,20,2,5,female,fem,365,122,2,5,5,6,6,5
60,23,20,2,5,female,fem,173,121,2,4,6,5,6,6
60,24,20,2,5,female,fem,354,144,2,5,5,6,5,5
60,25,20,2,5,female,fem,128,199,2,4,3,6,6,6
60,26,20,2,5,female,fem,365,315,2,2,5,5,5,5
60,27,20,2,5,female,fem,354,319,2,2,7,5,5,6
60,28,20,2,5,female,fem,128,323,2,4,5,5,4,5
60,29,20,2,5,female,fem,377,333,2,5,5,4,5,7
60,30,20,2,5,female,fem,173,338,2,5,5,6,5,6
60,31,20,2,5,female,fem,377,354,3,6,5,6,5,5
60,32,20,2,5,female,fem,365,367,2,4,4,5,5,4
60,33,20,2,5,female,fem,173,371,2,3,5,4,3,4
60,34,20,2,5,female,fem,128,380,1,3,4,5,5,4
60,35,20,2,5,female,fem,354,406,2,4,5,5,4,4
60,36,20,2,5,female,fem,354,413,1,4,7,5,5,5
60,37,20,2,5,female,fem,377,417,1,4,3,5,5,5
60,38,20,2,5,female,fem,365,437,2,3,5,5,6,5
60,39,20,2,5,female,fem,173,508,2,4,6,6,5,5
60,40,20,2,5,female,fem,128,663,2,2,4,6,5,5
62,1,24,1,1,male,fem,750,701,2,6,2,7,6,5
62,2,24,1,1,male,fem,721,703,2,8,8,7,8,6
62,3,24,1,1,male,fem,737,704,2,3,3,4,3,7
62,4,24,1,1,male,fem,744,706,2,5,5,6,6,8
62,5,24,1,1,male,fem,748,707,2,6,6,7,6,7
62,6,24,1,1,male,fem,737,709,2,6,6,6,7,8
62,7,24,1,1,male,fem,750,710,2,5,5,5,5,9
62,8,24,1,1,male,fem,748,713,2,3,5,7,7,5
62,9,24,1,1,male,fem,721,714,2,6,7,7,6,4
62,10,24,1,1,male,fem,744,716,2,2,2,3,2,7
62,11,24,1,1,male,fem,737,719,2,7,6,7,6,8
62,12,24,1,1,male,fem,744,722,2,8,9,7,6,3
62,13,24,1,1,male,fem,748,730,2,5,3,7,7,6
62,14,24,1,1,male,fem,721,733,1,9,7,8,5,6
62,15,24,1,1,male,fem,750,736,2,8,7,6,6,7
62,16,24,1,1,male,fem,748,740,2,3,3,3,3,8
62,17,24,1,1,male,fem,750,743,2,8,4,7,8,2
62,18,24,1,1,male,fem,737,745,2,2,2,2,2,7
62,19,24,1,1,male,fem,744,746,2,6,7,4,4,7
62,20,24,1,1,male,fem,721,749,1,7,6,5,5,9
62,21,24,1,1,female,fem,128,663,2,4,4,7,6,6
62,22,24,1,1,female,fem,173,508,2,7,6,7,5,6
62,23,24,1,1,female,fem,365,437,2,5,5,5,5,9
62,24,24,1,1,female,fem,377,417,1,6,4,7,6,5
62,25,24,1,1,female,fem,354,413,2,8,8,6,5,3
62,26,24,1,1,female,fem,354,406,2,7,7,6,5,4
62,27,24,1,1,female,fem,128,380,3,7,3,9,8,3
62,28,24,1,1,female,fem,173,371,2,7,7,5,5,9
62,29,24,1,1,female,fem,365,367,2,5,5,5,5,9
62,30,24,1,1,female,fem,377,354,2,7,6,8,5,5
62,31,24,1,1,female,fem,173,338,1,5,5,5,5,9
62,32,24,1,1,female,fem,377,333,3,8,7,6,6,5
62,33,24,1,1,female,fem,128,323,1,4,5,2,2,4
62,34,24,1,1,female,fem,354,319,2,6,6,7,6,7
62,35,24,1,1,female,fem,365,315,2,3,6,3,3,7
62,36,24,1,1,female,fem,128,199,2,8,4,9,7,7
62,37,24,1,1,female,fem,354,144,2,5,5,5,5,8
62,38,24,1,1,female,fem,173,121,1,6,6,7,5,6
62,39,24,1,1,female,fem,365,112,2,7,6,7,6,3
62,40,24,1,1,female,fem,377,103,2,8,7,7,5,4
63,1,27,2,4,female,masc,377,103,1,6,7,6,6,5
63,2,27,2,4,female,masc,365,112,1,7,7,6,4,5
63,3,27,2,4,female,masc,173,121,1,5,5,5,5,5
63,4,27,2,4,female,masc,354,144,1,5,5,4,4,5
63,5,27,2,4,female,masc,128,199,1,6,6,6,6,5
63,6,27,2,4,female,masc,365,315,1,4,5,4,4,4
63,7,27,2,4,female,masc,354,319,1,6,6,5,5,5
63,8,27,2,4,female,masc,128,323,3,4,4,6,5,5
63,9,27,2,4,female,masc,377,333,1,5,7,3,3,4
63,10,27,2,4,female,masc,173,338,1,6,6,5,5,5
63,11,27,2,4,female,masc,377,354,1,7,7,7,7,4
63,12,27,2,4,female,masc,365,367,1,6,6,6,5,5
63,13,27,2,4,female,masc,173,371,1,5,6,6,6,5
63,14,27,2,4,female,masc,128,380,1,6,5,6,5,3
63,15,27,2,4,female,masc,354,406,1,6,6,5,5,5
63,16,27,2,4,female,masc,354,413,1,6,7,4,4,2
63,17,27,2,4,female,masc,377,417,1,6,6,5,5,5
63,18,27,2,4,female,masc,365,437,1,5,6,5,4,4
63,19,27,2,4,female,masc,173,508,1,5,6,6,6,5
63,20,27,2,4,female,masc,128,663,1,5,6,6,5,5
63,21,27,2,4,male,masc,750,701,1,5,5,5,5,5
63,22,27,2,4,male,masc,721,703,1,8,8,7,7,3
63,23,27,2,4,male,masc,737,704,1,4,6,5,5,5
63,24,27,2,4,male,masc,744,706,1,5,5,5,5,5
63,25,27,2,4,male,masc,748,707,1,5,6,4,4,5
63,26,27,2,4,male,masc,737,709,1,7,7,6,6,5
63,27,27,2,4,male,masc,750,710,3,5,5,5,5,5
63,28,27,2,4,male,masc,748,713,1,3,7,5,5,5
63,29,27,2,4,male,masc,721,714,1,7,7,2,2,4
63,30,27,2,4,male,masc,744,716,3,4,6,5,5,5
63,31,27,2,4,male,masc,737,719,1,7,7,7,7,5
63,32,27,2,4,male,masc,744,722,1,6,6,7,7,6
63,33,27,2,4,male,masc,748,730,1,5,6,5,5,5
63,34,27,2,4,male,masc,721,733,1,7,7,7,7,6
63,35,27,2,4,male,masc,750,736,1,5,5,5,5,5
63,36,27,2,4,male,masc,748,740,3,5,5,5,6,5
63,37,27,2,4,male,masc,750,743,1,9,8,8,8,2
63,38,27,2,4,male,masc,737,745,1,4,7,5,5,5
63,39,27,2,4,male,masc,744,746,1,7,7,5,5,5
63,40,27,2,4,male,masc,721,749,1,7,7,3,2,3
64,1,20,4,6,female,masc,128,663,2,5,7,5,5,8
64,2,20,4,6,female,masc,173,508,1,5,7,5,5,6
64,3,20,4,6,female,masc,365,437,3,5,7,5,5,7
64,4,20,4,6,female,masc,377,417,1,5,7,5,5,7
64,5,20,4,6,female,masc,354,413,1,5,8,5,5,5
64,6,20,4,6,female,masc,354,406,1,5,7,5,5,7
64,7,20,4,6,female,masc,128,380,2,5,6,5,5,6
64,8,20,4,6,female,masc,173,371,3,5,8,5,5,7
64,9,20,4,6,female,masc,365,367,1,5,7,5,5,7
64,10,20,4,6,female,masc,377,354,3,5,7,5,5,7
64,11,20,4,6,female,masc,173,338,2,5,7,5,5,7
64,12,20,4,6,female,masc,377,333,1,5,7,5,5,6
64,13,20,4,6,female,masc,128,323,2,5,7,5,5,7
64,14,20,4,6,female,masc,354,319,3,5,7,5,5,7
64,15,20,4,6,female,masc,365,315,3,5,7,5,5,7
64,16,20,4,6,female,masc,128,199,2,5,7,5,5,7
64,17,20,4,6,female,masc,354,144,1,5,7,5,5,7
64,18,20,4,6,female,masc,173,121,2,5,7,5,5,7
64,19,20,4,6,female,masc,365,112,1,5,7,5,5,7
64,20,20,4,6,female,masc,377,103,1,5,7,5,5,6
64,21,20,4,6,male,masc,750,701,1,5,7,5,5,7
64,22,20,4,6,male,masc,721,703,1,5,7,5,5,7
64,23,20,4,6,male,masc,737,704,1,5,7,5,5,7
64,24,20,4,6,male,masc,744,706,2,5,7,5,5,7
64,25,20,4,6,male,masc,748,707,1,5,7,5,5,7
64,26,20,4,6,male,masc,737,709,1,5,7,5,5,7
64,27,20,4,6,male,masc,750,710,3,5,7,5,5,7
64,28,20,4,6,male,masc,748,713,1,5,7,5,5,6
64,29,20,4,6,male,masc,721,714,1,5,7,5,5,7
64,30,20,4,6,male,masc,744,716,3,5,7,5,5,7
64,31,20,4,6,male,masc,737,719,3,5,7,5,5,7
64,32,20,4,6,male,masc,744,722,1,5,7,5,5,7
64,33,20,4,6,male,masc,748,730,1,5,7,5,5,7
64,34,20,4,6,male,masc,721,733,1,5,7,5,5,7
64,35,20,4,6,male,masc,750,736,3,5,7,5,5,7
64,36,20,4,6,male,masc,748,740,3,5,7,5,5,7
64,37,20,4,6,male,masc,750,743,3,5,7,5,5,7
64,38,20,4,6,male,masc,737,745,1,5,7,5,5,7
64,39,20,4,6,male,masc,744,746,2,5,7,5,5,7
64,40,20,4,6,male,masc,721,749,1,5,7,5,5,7
65,1,23,2,3,male,fem,721,749,1,9,9,7,7,9
65,2,23,2,3,male,fem,744,746,2,5,7,6,6,9
65,3,23,2,3,male,fem,737,745,3,7,9,6,6,9
65,4,23,2,3,male,fem,750,743,2,8,6,6,7,6
65,5,23,2,3,male,fem,748,740,3,7,9,6,7,9
65,6,23,2,3,male,fem,750,736,2,6,8,6,6,9
65,7,23,2,3,male,fem,721,733,1,6,7,6,7,8
65,8,23,2,3,male,fem,748,730,2,6,7,6,5,6
65,9,23,2,3,male,fem,744,722,2,7,9,7,7,9
65,10,23,2,3,male,fem,737,719,3,6,8,5,6,6
65,11,23,2,3,male,fem,744,716,2,6,8,5,6,7
65,12,23,2,3,male,fem,721,714,2,6,8,6,6,8
65,13,23,2,3,male,fem,748,713,2,5,7,6,5,7
65,14,23,2,3,male,fem,750,710,2,6,7,6,6,7
65,15,23,2,3,male,fem,737,709,3,5,7,6,5,7
65,16,23,2,3,male,fem,748,707,2,6,5,5,5,8
65,17,23,2,3,male,fem,744,706,2,6,7,7,6,7
65,18,23,2,3,male,fem,737,704,3,6,5,6,6,5
65,19,23,2,3,male,fem,721,703,1,6,7,6,6,7
65,20,23,2,3,male,fem,750,701,2,6,7,6,6,7
65,21,23,2,3,female,fem,377,103,2,6,8,5,5,8
65,22,23,2,3,female,fem,365,122,3,7,7,7,7,8
65,23,23,2,3,female,fem,173,121,3,6,8,7,7,8
65,24,23,2,3,female,fem,354,144,2,7,9,7,7,8
65,25,23,2,3,female,fem,128,199,1,8,8,7,7,8
65,26,23,2,3,female,fem,365,315,3,6,8,7,6,8
65,27,23,2,3,female,fem,354,319,2,6,8,7,7,8
65,28,23,2,3,female,fem,128,323,2,6,8,6,6,8
65,29,23,2,3,female,fem,377,333,2,8,8,7,7,8
65,30,23,2,3,female,fem,173,338,2,7,9,7,7,8
65,31,23,2,3,female,fem,377,354,1,7,7,6,6,7
65,32,23,2,3,female,fem,365,367,2,6,6,7,6,8
65,33,23,2,3,female,fem,173,371,2,6,8,7,7,8
65,34,23,2,3,female,fem,128,380,3,6,7,6,6,8
65,35,23,2,3,female,fem,354,406,2,7,9,7,8,8
65,36,23,2,3,female,fem,354,413,1,5,8,7,7,6
65,37,23,2,3,female,fem,377,417,1,6,8,7,8,8
65,38,23,2,3,female,fem,365,437,2,6,8,7,7,8
65,39,23,2,3,female,fem,173,508,2,7,8,7,8,8
65,40,23,2,3,female,fem,128,663,2,5,7,7,7,8
66,1,24,2,4,male,fem,750,701,2,4,7,6,6,7
66,2,24,2,4,male,fem,721,703,1,7,8,9,7,7
66,3,24,2,4,male,fem,737,704,2,4,5,3,3,7
66,4,24,2,4,male,fem,744,706,2,7,9,9,9,7
66,5,24,2,4,male,fem,748,707,2,3,4,3,3,5
66,6,24,2,4,male,fem,737,709,3,5,8,7,9,6
66,7,24,2,4,male,fem,750,710,2,8,7,8,7,5
66,8,24,2,4,male,fem,748,713,2,3,8,2,2,4
66,9,24,2,4,male,fem,721,714,2,7,8,7,7,5
66,10,24,2,4,male,fem,744,716,2,3,8,4,3,3
66,11,24,2,4,male,fem,737,719,2,4,5,4,5,5
66,12,24,2,4,male,fem,744,722,2,6,7,8,9,9
66,13,24,2,4,male,fem,748,730,2,6,8,7,7,7
66,14,24,2,4,male,fem,721,733,2,5,5,8,8,7
66,15,24,2,4,male,fem,750,736,2,7,6,8,8,8
66,16,24,2,4,male,fem,748,740,2,6,6,7,5,6
66,17,24,2,4,male,fem,750,743,2,7,4,7,8,7
66,18,24,2,4,male,fem,737,745,1,8,9,6,6,5
66,19,24,2,4,male,fem,744,746,2,7,6,8,8,7
66,20,24,2,4,male,fem,721,749,2,8,8,7,6,6
66,21,24,2,4,female,fem,128,663,2,3,3,4,4,4
66,22,24,2,4,female,fem,173,508,2,5,4,8,7,6
66,23,24,2,4,female,fem,365,437,2,5,6,7,6,6
66,24,24,2,4,female,fem,377,417,3,5,7,6,7,5
66,25,24,2,4,female,fem,354,413,2,8,8,9,8,6
66,26,24,2,4,female,fem,354,406,2,6,7,8,8,7
66,27,24,2,4,female,fem,128,380,2,5,4,5,6,5
66,28,24,2,4,female,fem,173,371,2,5,7,8,7,6
66,29,24,2,4,female,fem,365,367,2,6,5,7,6,5
66,30,24,2,4,female,fem,377,354,2,8,7,7,6,6
66,31,24,2,4,female,fem,173,338,2,5,6,7,7,7
66,32,24,2,4,female,fem,377,333,2,5,4,4,3,3
66,33,24,2,4,female,fem,128,323,2,6,6,7,7,7
66,34,24,2,4,female,fem,354,319,2,8,7,8,8,6
66,35,24,2,4,female,fem,365,315,2,5,5,4,4,3
66,36,24,2,4,female,fem,128,199,2,5,5,3,2,5
66,37,24,2,4,female,fem,354,144,2,7,5,6,7,6
66,38,24,2,4,female,fem,173,121,1,5,4,5,5,4
66,39,24,2,4,female,fem,365,112,2,5,4,5,5,5
66,40,24,2,4,female,fem,377,103,3,7,8,9,8,6
67,1,22,2,3,female,masc,377,103,1,7,7,5,7,7
67,2,22,2,3,female,masc,365,112,1,9,5,7,8,7
67,3,22,2,3,female,masc,173,121,1,5,6,7,7,5
67,4,22,2,3,female,masc,354,144,1,8,8,6,6,7
67,5,22,2,3,female,masc,128,199,1,7,7,6,5,6
67,6,22,2,3,female,masc,365,315,1,6,3,7,8,4
67,7,22,2,3,female,masc,354,319,2,8,6,7,7,4
67,8,22,2,3,female,masc,128,323,3,4,2,4,4,5
67,9,22,2,3,female,masc,377,333,1,6,5,6,6,5
67,10,22,2,3,female,masc,173,338,3,7,6,7,7,6
67,11,22,2,3,female,masc,377,354,1,7,9,7,7,6
67,12,22,2,3,female,masc,365,367,3,6,4,6,6,4
67,13,22,2,3,female,masc,173,371,1,5,6,5,5,4
67,14,22,2,3,female,masc,128,380,3,8,5,7,8,4
67,15,22,2,3,female,masc,354,406,1,6,8,6,5,7
67,16,22,2,3,female,masc,354,413,1,8,7,7,7,5
67,17,22,2,3,female,masc,377,417,1,5,3,7,7,6
67,18,22,2,3,female,masc,365,437,1,5,2,7,7,3
67,19,22,2,3,female,masc,173,508,2,7,3,7,7,4
67,20,22,2,3,female,masc,128,663,3,7,5,7,7,4
67,21,22,2,3,male,masc,721,749,1,8,6,7,7,5
67,22,22,2,3,male,masc,744,746,3,6,5,6,6,5
67,23,22,2,3,male,masc,737,745,1,7,7,6,7,4
67,24,22,2,3,male,masc,750,743,2,6,4,4,6,3
67,25,22,2,3,male,masc,748,740,1,6,7,6,6,5
67,26,22,2,3,male,masc,750,736,2,5,4,6,6,4
67,27,22,2,3,male,masc,721,733,1,4,3,5,4,5
67,28,22,2,3,male,masc,748,730,3,6,5,6,6,4
67,29,22,2,3,male,masc,744,722,3,5,4,4,5,6
67,30,22,2,3,male,masc,737,719,1,4,4,4,4,5
67,31,22,2,3,male,masc,744,716,1,4,5,4,4,4
67,32,22,2,3,male,masc,721,714,1,5,3,6,6,4
67,33,22,2,3,male,masc,748,713,3,4,4,5,5,5
67,34,22,2,3,male,masc,750,710,2,8,8,8,8,6
67,35,22,2,3,male,masc,737,709,1,5,4,6,6,6
67,36,22,2,3,male,masc,748,707,1,7,5,6,6,7
67,37,22,2,3,male,masc,744,706,1,5,5,5,5,4
67,38,22,2,3,male,masc,737,704,1,6,7,7,7,4
67,39,22,2,3,male,masc,721,703,1,6,5,6,6,5
67,40,22,2,3,male,masc,750,701,2,4,4,5,5,5
68,1,21,2,4,female,masc,128,663,1,9,8,8,8,7
68,2,21,2,4,female,masc,173,508,1,6,6,5,7,6
68,3,21,2,4,female,masc,365,437,1,8,8,7,7,5
68,4,21,2,4,female,masc,377,417,1,7,6,8,8,6
68,5,21,2,4,female,masc,354,413,1,7,9,4,3,9
68,6,21,2,4,female,masc,354,406,1,8,9,6,5,7
68,7,21,2,4,female,masc,128,380,1,8,4,6,7,3
68,8,21,2,4,female,masc,173,371,1,6,6,5,4,7
68,9,21,2,4,female,masc,365,367,1,8,4,6,5,4
68,10,21,2,4,female,masc,377,354,1,9,9,5,1,9
68,11,21,2,4,female,masc,173,338,1,7,7,6,5,6
68,12,21,2,4,female,masc,377,333,1,6,8,4,5,7
68,13,21,2,4,female,masc,128,323,1,8,7,7,8,6
68,14,21,2,4,female,masc,354,319,1,6,6,4,4,6
68,15,21,2,4,female,masc,365,315,1,6,8,5,4,7
68,16,21,2,4,female,masc,128,199,1,8,8,8,8,8
68,17,21,2,4,female,masc,354,144,1,7,8,6,5,7
68,18,21,2,4,female,masc,173,121,1,6,6,5,5,8
68,19,21,2,4,female,masc,365,112,1,9,4,6,8,3
68,20,21,2,4,female,masc,377,103,1,8,9,7,5,7
68,21,21,2,4,male,masc,721,749,1,9,7,5,7,6
68,22,21,2,4,male,masc,744,746,3,8,7,8,6,7
68,23,21,2,4,male,masc,737,745,1,8,7,6,6,6
68,24,21,2,4,male,masc,750,743,1,8,6,7,7,7
68,25,21,2,4,male,masc,748,740,1,7,8,6,6,7
68,26,21,2,4,male,masc,750,736,1,9,6,7,7,6
68,27,21,2,4,male,masc,721,733,1,8,4,8,7,3
68,28,21,2,4,male,masc,748,730,1,7,8,6,5,5
68,29,21,2,4,male,masc,744,722,1,8,7,7,6,6
68,30,21,2,4,male,masc,737,719,1,7,6,8,8,6
68,31,21,2,4,male,masc,744,716,3,8,7,6,7,7
68,32,21,2,4,male,masc,721,714,1,4,5,2,1,7
68,33,21,2,4,male,masc,748,713,3,5,4,6,5,4
68,34,21,2,4,male,masc,750,710,1,5,5,5,5,5
