ID,trial,Computer,Age,Sex,Race,Politics,SO,Education,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
153,18,2,26,1,4,3,1,3,male,fem,737,704,3,2,2,5,6,1
153,19,2,26,1,4,3,1,3,male,fem,721,703,1,6,6,6,6,8
153,20,2,26,1,4,3,1,3,male,fem,750,701,2,4,4,6,5,5
153,21,2,26,1,4,3,1,3,female,fem,128,663,2,4,3,3,5,4
153,22,2,26,1,4,3,1,3,female,fem,173,508,2,5,4,5,5,6
153,23,2,26,1,4,3,1,3,female,fem,365,437,2,8,6,7,7,8
153,24,2,26,1,4,3,1,3,female,fem,377,417,1,9,8,9,9,9
153,25,2,26,1,4,3,1,3,female,fem,354,413,2,9,9,9,9,9
153,26,2,26,1,4,3,1,3,female,fem,354,406,1,9,9,9,9,9
153,27,2,26,1,4,3,1,3,female,fem,128,380,1,7,3,5,6,3
153,28,2,26,1,4,3,1,3,female,fem,173,371,3,6,6,5,5,4
153,29,2,26,1,4,3,1,3,female,fem,365,367,2,7,5,6,6,6
153,30,2,26,1,4,3,1,3,female,fem,377,354,3,8,8,8,8,8
153,31,2,26,1,4,3,1,3,female,fem,173,338,1,9,8,9,9,8
153,32,2,26,1,4,3,1,3,female,fem,377,333,3,6,8,7,6,6
153,33,2,26,1,4,3,1,3,female,fem,128,323,2,7,7,7,7,7
153,34,2,26,1,4,3,1,3,female,fem,354,319,2,6,7,6,6,7
153,35,2,26,1,4,3,1,3,female,fem,365,315,2,8,7,9,8,7
153,36,2,26,1,4,3,1,3,female,fem,128,199,3,9,8,9,9,9
153,37,2,26,1,4,3,1,3,female,fem,354,144,2,8,9,9,8,9
153,38,2,26,1,4,3,1,3,female,fem,173,121,3,7,8,6,7,7
153,39,2,26,1,4,3,1,3,female,fem,365,112,3,7,8,7,7,7
153,40,2,26,1,4,3,1,3,female,fem,377,103,3,6,8,7,7,5
154,1,10,18,2,4,5,3,3,female,masc,128,663,2,6,6,7,8,7
154,2,10,18,2,4,5,3,3,female,masc,173,508,3,7,8,7,7,8
154,3,10,18,2,4,5,3,3,female,masc,365,437,2,8,7,8,9,7
154,4,10,18,2,4,5,3,3,female,masc,377,417,1,8,9,8,9,8
154,5,10,18,2,4,5,3,3,female,masc,354,413,1,8,9,7,6,9
154,6,10,18,2,4,5,3,3,female,masc,354,406,1,8,8,9,9,8
154,7,10,18,2,4,5,3,3,female,masc,128,380,3,9,6,9,9,3
154,8,10,18,2,4,5,3,3,female,masc,173,371,1,7,9,8,7,9
154,9,10,18,2,4,5,3,3,female,masc,365,367,1,7,6,8,7,8
154,10,10,18,2,4,5,3,3,female,masc,377,354,1,7,9,8,7,9
154,11,10,18,2,4,5,3,3,female,masc,173,338,1,9,8,9,9,9
154,12,10,18,2,4,5,3,3,female,masc,377,333,1,7,9,6,7,9
154,13,10,18,2,4,5,3,3,female,masc,128,323,1,6,7,4,4,5
154,14,10,18,2,4,5,3,3,female,masc,354,319,3,9,8,8,9,8
154,15,10,18,2,4,5,3,3,female,masc,365,315,1,7,8,7,7,8
154,16,10,18,2,4,5,3,3,female,masc,128,199,1,9,5,9,9,4
154,17,10,18,2,4,5,3,3,female,masc,354,144,2,9,9,9,9,9
154,18,10,18,2,4,5,3,3,female,masc,173,121,1,8,7,8,8,6
154,19,10,18,2,4,5,3,3,female,masc,365,112,1,9,4,9,9,5
154,20,10,18,2,4,5,3,3,female,masc,377,103,1,7,9,9,9,8
154,21,10,18,2,4,5,3,3,male,masc,750,701,1,7,4,8,9,4
154,22,10,18,2,4,5,3,3,male,masc,721,703,1,9,9,9,9,8
154,23,10,18,2,4,5,3,3,male,masc,737,704,1,8,4,8,8,6
154,24,10,18,2,4,5,3,3,male,masc,744,706,1,9,4,9,9,4
154,25,10,18,2,4,5,3,3,male,masc,748,707,3,8,4,9,8,6
154,26,10,18,2,4,5,3,3,male,masc,737,709,1,9,6,9,9,8
154,27,10,18,2,4,5,3,3,male,masc,750,710,1,9,9,9,9,6
154,28,10,18,2,4,5,3,3,male,masc,748,713,1,3,8,5,5,2
154,29,10,18,2,4,5,3,3,male,masc,721,714,1,8,7,9,8,9
154,30,10,18,2,4,5,3,3,male,masc,744,716,1,9,9,9,9,4
154,31,10,18,2,4,5,3,3,male,masc,737,719,2,7,9,8,7,9
154,32,10,18,2,4,5,3,3,male,masc,744,722,2,8,9,9,8,5
154,33,10,18,2,4,5,3,3,male,masc,748,730,1,9,6,8,9,7
154,34,10,18,2,4,5,3,3,male,masc,721,733,1,4,8,3,1,9
154,35,10,18,2,4,5,3,3,male,masc,750,736,3,9,8,9,9,7
154,36,10,18,2,4,5,3,3,male,masc,748,740,1,9,8,9,9,8
154,37,10,18,2,4,5,3,3,male,masc,750,743,3,6,7,5,2,7
154,38,10,18,2,4,5,3,3,male,masc,737,745,1,9,9,9,9,4
154,39,10,18,2,4,5,3,3,male,masc,744,746,2,5,7,6,2,9
154,40,10,18,2,4,5,3,3,male,masc,721,749,1,9,9,9,9,8
156,1,10,20,2,4,5,6,3,female,masc,128,663,1,6,5,5,6,3
156,2,10,20,2,4,5,6,3,female,masc,173,508,1,3,6,6,4,5
156,3,10,20,2,4,5,6,3,female,masc,365,437,2,7,6,5,4,6
156,4,10,20,2,4,5,6,3,female,masc,377,417,1,7,7,6,5,7
156,5,10,20,2,4,5,6,3,female,masc,354,413,1,6,7,6,5,7
156,6,10,20,2,4,5,6,3,female,masc,354,406,1,7,7,6,5,6
156,7,10,20,2,4,5,6,3,female,masc,128,380,1,7,5,6,6,3
156,8,10,20,2,4,5,6,3,female,masc,173,371,1,4,3,6,5,6
156,9,10,20,2,4,5,6,3,female,masc,365,367,1,8,6,7,6,7
156,10,10,20,2,4,5,6,3,female,masc,377,354,1,7,8,6,4,7
156,11,10,20,2,4,5,6,3,female,masc,173,338,1,7,5,6,5,6
156,12,10,20,2,4,5,6,3,female,masc,377,333,1,3,6,4,4,2
156,13,10,20,2,4,5,6,3,female,masc,128,323,1,7,6,6,5,7
156,14,10,20,2,4,5,6,3,female,masc,354,319,1,8,7,6,6,3
156,15,10,20,2,4,5,6,3,female,masc,365,315,1,5,3,6,5,3
156,16,10,20,2,4,5,6,3,female,masc,128,199,1,7,6,6,7,6
156,17,10,20,2,4,5,6,3,female,masc,354,144,1,7,8,6,6,5
156,18,10,20,2,4,5,6,3,female,masc,173,121,1,4,6,6,7,8
156,19,10,20,2,4,5,6,3,female,masc,365,112,1,7,6,6,7,6
156,20,10,20,2,4,5,6,3,female,masc,377,103,1,6,7,7,5,7
156,21,10,20,2,4,5,6,3,male,masc,721,749,1,7,6,3,4,7
156,22,10,20,2,4,5,6,3,male,masc,744,746,1,7,5,3,4,6
156,23,10,20,2,4,5,6,3,male,masc,737,745,1,2,5,6,3,2
156,24,10,20,2,4,5,6,3,male,masc,750,743,1,6,3,7,6,3
156,25,10,20,2,4,5,6,3,male,masc,748,740,1,3,6,4,2,7
156,26,10,20,2,4,5,6,3,male,masc,750,736,1,2,6,3,2,6
156,27,10,20,2,4,5,6,3,male,masc,721,733,1,7,6,5,7,3
156,28,10,20,2,4,5,6,3,male,masc,748,730,1,6,7,3,4,6
156,29,10,20,2,4,5,6,3,male,masc,744,722,1,2,7,3,3,8
156,30,10,20,2,4,5,6,3,male,masc,737,719,1,7,8,6,5,7
156,31,10,20,2,4,5,6,3,male,masc,744,716,1,2,3,3,2,6
156,32,10,20,2,4,5,6,3,male,masc,721,714,1,2,5,3,2,7
156,33,10,20,2,4,5,6,3,male,masc,748,713,3,7,6,7,6,4
156,34,10,20,2,4,5,6,3,male,masc,750,710,1,2,5,4,3,7
156,35,10,20,2,4,5,6,3,male,masc,737,709,1,2,7,3,3,7
156,36,10,20,2,4,5,6,3,male,masc,748,707,1,7,6,4,4,7
156,37,10,20,2,4,5,6,3,male,masc,744,706,1,3,3,5,3,4
156,38,10,20,2,4,5,6,3,male,masc,737,704,1,2,4,4,3,7
156,39,10,20,2,4,5,6,3,male,masc,721,703,1,7,6,5,5,7
156,40,10,20,2,4,5,6,3,male,masc,750,701,3,2,3,5,3,2
157,1,3,20,2,4,4,1,4,male,fem,721,749,1,9,9,8,9,9
157,2,3,20,2,4,4,1,4,male,fem,744,746,2,7,9,8,8,9
157,3,3,20,2,4,4,1,4,male,fem,737,745,2,9,9,9,9,9
157,4,3,20,2,4,4,1,4,male,fem,750,743,2,8,8,8,8,9
157,5,3,20,2,4,4,1,4,male,fem,748,740,3,9,9,8,8,9
157,6,3,20,2,4,4,1,4,male,fem,750,736,2,7,8,7,7,9
157,7,3,20,2,4,4,1,4,male,fem,721,733,2,5,8,6,6,9
157,8,3,20,2,4,4,1,4,male,fem,748,730,2,8,9,8,8,9
157,9,3,20,2,4,4,1,4,male,fem,744,722,2,8,9,9,8,9
157,10,3,20,2,4,4,1,4,male,fem,737,719,2,6,7,6,6,9
157,11,3,20,2,4,4,1,4,male,fem,744,716,2,7,8,4,5,9
157,12,3,20,2,4,4,1,4,male,fem,721,714,2,6,7,7,6,9
157,13,3,20,2,4,4,1,4,male,fem,748,713,2,6,8,6,6,9
157,14,3,20,2,4,4,1,4,male,fem,750,710,2,8,9,8,8,9
157,15,3,20,2,4,4,1,4,male,fem,737,709,2,6,7,6,5,8
157,16,3,20,2,4,4,1,4,male,fem,748,707,2,8,8,8,8,9
157,17,3,20,2,4,4,1,4,male,fem,744,706,2,7,8,7,7,9
157,18,3,20,2,4,4,1,4,male,fem,737,704,2,8,9,8,8,9
157,19,3,20,2,4,4,1,4,male,fem,721,703,1,6,7,6,5,9
157,20,3,20,2,4,4,1,4,male,fem,750,701,3,6,7,8,7,9
157,21,3,20,2,4,4,1,4,female,fem,377,103,2,6,7,6,6,7
157,22,3,20,2,4,4,1,4,female,fem,365,122,2,8,8,8,7,9
157,23,3,20,2,4,4,1,4,female,fem,173,121,2,8,8,8,8,9
157,24,3,20,2,4,4,1,4,female,fem,354,144,3,8,9,8,8,9
157,25,3,20,2,4,4,1,4,female,fem,128,199,3,8,9,8,8,9
157,26,3,20,2,4,4,1,4,female,fem,365,315,2,5,5,4,4,8
157,27,3,20,2,4,4,1,4,female,fem,354,319,2,8,9,8,8,9
157,28,3,20,2,4,4,1,4,female,fem,128,323,3,8,9,8,8,9
157,29,3,20,2,4,4,1,4,female,fem,377,333,3,4,6,4,4,7
157,30,3,20,2,4,4,1,4,female,fem,173,338,2,8,9,8,8,9
157,31,3,20,2,4,4,1,4,female,fem,377,354,2,8,9,9,8,9
157,32,3,20,2,4,4,1,4,female,fem,365,367,2,8,9,8,8,9
157,33,3,20,2,4,4,1,4,female,fem,173,371,3,8,9,8,8,9
157,34,3,20,2,4,4,1,4,female,fem,128,380,3,7,6,6,7,9
157,35,3,20,2,4,4,1,4,female,fem,354,406,2,7,9,6,6,8
157,36,3,20,2,4,4,1,4,female,fem,354,413,1,7,8,7,6,7
157,37,3,20,2,4,4,1,4,female,fem,377,417,2,5,6,5,5,7
157,38,3,20,2,4,4,1,4,female,fem,365,437,2,7,7,8,8,9
157,39,3,20,2,4,4,1,4,female,fem,173,508,1,8,9,8,8,9
157,40,3,20,2,4,4,1,4,female,fem,128,663,3,6,6,6,7,8
158,1,10,20,2,4,4,3,2,male,fem,721,749,1,8,6,8,8,8
158,2,10,20,2,4,4,3,2,male,fem,744,746,2,6,8,6,5,7
158,3,10,20,2,4,4,3,2,male,fem,737,745,1,7,5,5,4,4
158,4,10,20,2,4,4,3,2,male,fem,750,743,2,2,3,5,5,8
158,5,10,20,2,4,4,3,2,male,fem,748,740,2,8,6,8,7,8
158,6,10,20,2,4,4,3,2,male,fem,750,736,2,4,3,5,6,9
158,7,10,20,2,4,4,3,2,male,fem,721,733,1,6,5,7,6,9
158,8,10,20,2,4,4,3,2,male,fem,748,730,1,6,6,4,4,5
158,9,10,20,2,4,4,3,2,male,fem,744,722,2,7,6,7,6,9
158,10,10,20,2,4,4,3,2,male,fem,737,719,1,8,5,7,7,8
158,11,10,20,2,4,4,3,2,male,fem,744,716,1,7,7,5,4,6
158,12,10,20,2,4,4,3,2,male,fem,721,714,2,6,4,7,7,6
158,13,10,20,2,4,4,3,2,male,fem,748,713,3,8,8,7,7,9
158,14,10,20,2,4,4,3,2,male,fem,750,710,2,8,7,7,7,9
158,15,10,20,2,4,4,3,2,male,fem,737,709,3,6,5,6,6,9
158,16,10,20,2,4,4,3,2,male,fem,748,707,2,4,5,3,3,6
158,17,10,20,2,4,4,3,2,male,fem,744,706,2,6,5,7,7,9
158,18,10,20,2,4,4,3,2,male,fem,737,704,1,7,7,6,5,8
158,19,10,20,2,4,4,3,2,male,fem,721,703,3,7,7,7,7,9
158,20,10,20,2,4,4,3,2,male,fem,750,701,2,4,5,5,5,6
158,21,10,20,2,4,4,3,2,female,fem,128,663,2,5,5,6,6,7
158,22,10,20,2,4,4,3,2,female,fem,173,508,2,4,5,6,6,8
158,23,10,20,2,4,4,3,2,female,fem,365,437,2,5,4,4,4,7
158,24,10,20,2,4,4,3,2,female,fem,377,417,2,8,8,7,7,9
158,25,10,20,2,4,4,3,2,female,fem,354,413,3,9,9,8,8,7
158,26,10,20,2,4,4,3,2,female,fem,354,406,1,8,8,8,8,9
158,27,10,20,2,4,4,3,2,female,fem,128,380,1,3,2,3,3,3
158,28,10,20,2,4,4,3,2,female,fem,173,371,2,4,4,5,5,8
158,29,10,20,2,4,4,3,2,female,fem,365,367,2,3,3,4,4,8
158,30,10,20,2,4,4,3,2,female,fem,377,354,2,5,9,6,6,5
158,31,10,20,2,4,4,3,2,female,fem,173,338,3,8,8,8,8,9
158,32,10,20,2,4,4,3,2,female,fem,377,333,3,9,9,7,7,8
158,33,10,20,2,4,4,3,2,female,fem,128,323,2,4,4,4,4,5
158,34,10,20,2,4,4,3,2,female,fem,354,319,2,8,8,7,7,7
158,35,10,20,2,4,4,3,2,female,fem,365,315,2,8,9,8,8,9
158,36,10,20,2,4,4,3,2,female,fem,128,199,3,5,4,6,6,7
158,37,10,20,2,4,4,3,2,female,fem,354,144,2,8,8,7,7,9
158,38,10,20,2,4,4,3,2,female,fem,173,121,1,6,5,6,6,7
158,39,10,20,2,4,4,3,2,female,fem,365,112,2,6,4,5,5,6
158,40,10,20,2,4,4,3,2,female,fem,377,103,2,7,8,7,7,7
159,1,2,19,2,5,4,3,3,female,masc,128,663,1,8,6,8,7,7
159,2,2,19,2,5,4,3,3,female,masc,173,508,1,6,8,8,7,7
159,3,2,19,2,5,4,3,3,female,masc,365,437,1,8,6,8,7,4
159,4,2,19,2,5,4,3,3,female,masc,377,417,3,4,3,7,7,8
159,5,2,19,2,5,4,3,3,female,masc,354,413,1,7,9,7,7,3
159,6,2,19,2,5,4,3,3,female,masc,354,406,1,8,7,7,7,9
159,7,2,19,2,5,4,3,3,female,masc,128,380,1,4,2,6,6,3
159,8,2,19,2,5,4,3,3,female,masc,173,371,3,7,8,8,6,7
159,9,2,19,2,5,4,3,3,female,masc,365,367,1,8,6,7,7,4
159,10,2,19,2,5,4,3,3,female,masc,377,354,1,8,8,8,6,9
159,11,2,19,2,5,4,3,3,female,masc,173,338,1,9,8,8,9,6
159,12,2,19,2,5,4,3,3,female,masc,377,333,1,6,4,5,4,4
159,13,2,19,2,5,4,3,3,female,masc,128,323,1,3,4,4,5,6
159,14,2,19,2,5,4,3,3,female,masc,354,319,1,6,6,6,7,4
159,15,2,19,2,5,4,3,3,female,masc,365,315,1,3,4,4,4,4
159,16,2,19,2,5,4,3,3,female,masc,128,199,1,5,4,4,4,6
159,17,2,19,2,5,4,3,3,female,masc,354,144,1,7,7,8,7,6
159,18,2,19,2,5,4,3,3,female,masc,173,121,1,8,7,7,6,7
159,19,2,19,2,5,4,3,3,female,masc,365,112,3,6,4,7,7,4
159,20,2,19,2,5,4,3,3,female,masc,377,103,1,7,9,6,5,9
159,21,2,19,2,5,4,3,3,male,masc,750,701,1,2,4,4,5,7
159,22,2,19,2,5,4,3,3,male,masc,721,703,1,7,6,6,6,7
159,23,2,19,2,5,4,3,3,male,masc,737,704,1,2,4,5,4,6
159,24,2,19,2,5,4,3,3,male,masc,744,706,3,3,4,4,4,6
159,25,2,19,2,5,4,3,3,male,masc,748,707,1,8,8,3,3,8
159,26,2,19,2,5,4,3,3,male,masc,737,709,1,6,5,5,4,7
159,27,2,19,2,5,4,3,3,male,masc,750,710,3,6,5,4,4,6
159,28,2,19,2,5,4,3,3,male,masc,748,713,1,6,5,6,6,6
159,29,2,19,2,5,4,3,3,male,masc,721,714,1,3,7,2,3,9
159,30,2,19,2,5,4,3,3,male,masc,744,716,1,3,4,4,4,5
159,31,2,19,2,5,4,3,3,male,masc,737,719,3,6,4,4,5,6
159,32,2,19,2,5,4,3,3,male,masc,744,722,1,8,7,6,7,8
159,33,2,19,2,5,4,3,3,male,masc,748,730,1,4,4,5,5,4
159,34,2,19,2,5,4,3,3,male,masc,721,733,1,4,4,6,5,6
159,35,2,19,2,5,4,3,3,male,masc,750,736,1,5,8,4,4,8
159,36,2,19,2,5,4,3,3,male,masc,748,740,1,3,5,5,5,8
159,37,2,19,2,5,4,3,3,male,masc,750,743,3,7,6,8,7,3
159,38,2,19,2,5,4,3,3,male,masc,737,745,1,3,3,3,2,6
159,39,2,19,2,5,4,3,3,male,masc,744,746,3,3,6,7,7,8
159,40,2,19,2,5,4,3,3,male,masc,721,749,1,6,6,3,5,8
160,1,10,21,1,1,3,1,3,female,masc,128,663,1,6,7,6,7,7
160,2,10,21,1,1,3,1,3,female,masc,173,508,3,4,9,5,5,7
160,3,10,21,1,1,3,1,3,female,masc,365,437,3,7,9,7,7,8
160,4,10,21,1,1,3,1,3,female,masc,377,417,3,6,9,7,7,9
160,5,10,21,1,1,3,1,3,female,masc,354,413,3,8,9,8,7,7
160,6,10,21,1,1,3,1,3,female,masc,354,406,3,8,9,7,7,7
160,7,10,21,1,1,3,1,3,female,masc,128,380,1,6,7,7,8,5
160,8,10,21,1,1,3,1,3,female,masc,173,371,2,7,8,7,7,7
160,9,10,21,1,1,3,1,3,female,masc,365,367,1,6,7,7,7,7
160,10,10,21,1,1,3,1,3,female,masc,377,354,3,7,9,7,8,8
160,11,10,21,1,1,3,1,3,female,masc,173,338,1,7,9,7,7,9
160,12,10,21,1,1,3,1,3,female,masc,377,333,3,8,9,7,7,6
160,13,10,21,1,1,3,1,3,female,masc,128,323,1,6,8,8,8,8
160,14,10,21,1,1,3,1,3,female,masc,354,319,2,8,8,8,8,6
160,15,10,21,1,1,3,1,3,female,masc,365,315,3,8,8,8,8,7
160,16,10,21,1,1,3,1,3,female,masc,128,199,3,8,8,8,8,8
160,17,10,21,1,1,3,1,3,female,masc,354,144,3,8,8,8,8,8
160,18,10,21,1,1,3,1,3,female,masc,173,121,1,8,8,8,8,7
160,19,10,21,1,1,3,1,3,female,masc,365,112,2,9,8,8,8,7
160,20,10,21,1,1,3,1,3,female,masc,377,103,1,7,7,6,7,6
160,21,10,21,1,1,3,1,3,male,masc,721,749,1,8,8,8,8,8
160,22,10,21,1,1,3,1,3,male,masc,744,746,2,8,8,8,8,8
160,23,10,21,1,1,3,1,3,male,masc,737,745,1,8,8,8,8,6
160,24,10,21,1,1,3,1,3,male,masc,750,743,1,6,6,8,8,6
160,25,10,21,1,1,3,1,3,male,masc,748,740,1,8,8,8,8,8
160,26,10,21,1,1,3,1,3,male,masc,750,736,3,8,8,8,8,8
160,27,10,21,1,1,3,1,3,male,masc,721,733,1,8,7,8,9,8
160,28,10,21,1,1,3,1,3,male,masc,748,730,2,6,6,6,8,5
160,29,10,21,1,1,3,1,3,male,masc,744,722,1,6,6,7,7,5
160,30,10,21,1,1,3,1,3,male,masc,737,719,1,8,8,8,8,8
160,31,10,21,1,1,3,1,3,male,masc,744,716,3,7,7,7,7,6
160,32,10,21,1,1,3,1,3,male,masc,721,714,1,8,8,7,7,6
160,33,10,21,1,1,3,1,3,male,masc,748,713,2,5,5,5,5,5
160,34,10,21,1,1,3,1,3,male,masc,750,710,3,8,8,8,8,6
160,35,10,21,1,1,3,1,3,male,masc,737,709,3,7,6,7,7,6
160,36,10,21,1,1,3,1,3,male,masc,748,707,3,8,8,8,8,7
160,37,10,21,1,1,3,1,3,male,masc,744,706,3,6,4,7,7,4
160,38,10,21,1,1,3,1,3,male,masc,737,704,3,8,6,7,7,6
160,39,10,21,1,1,3,1,3,male,masc,721,703,1,8,8,8,8,8
160,40,10,21,1,1,3,1,3,male,masc,750,701,2,6,7,7,7,9
161,1,8,19,2,4,4,1,3,male,fem,721,749,1,8,7,7,8,7
161,2,8,19,2,4,4,1,3,male,fem,744,746,2,9,7,8,9,8
161,3,8,19,2,4,4,1,3,male,fem,737,745,3,5,4,6,6,5
161,4,8,19,2,4,4,1,3,male,fem,750,743,2,3,5,6,4,4
161,5,8,19,2,4,4,1,3,male,fem,748,740,3,6,5,5,3,8
161,6,8,19,2,4,4,1,3,male,fem,750,736,3,5,4,8,8,6
161,7,8,19,2,4,4,1,3,male,fem,721,733,1,5,4,6,5,7
161,8,8,19,2,4,4,1,3,male,fem,748,730,3,6,6,8,9,7
161,9,8,19,2,4,4,1,3,male,fem,744,722,2,8,7,7,8,8
161,10,8,19,2,4,4,1,3,male,fem,737,719,3,7,8,8,8,6
161,11,8,19,2,4,4,1,3,male,fem,744,716,3,7,8,7,6,5
161,12,8,19,2,4,4,1,3,male,fem,721,714,1,6,7,3,2,6
161,13,8,19,2,4,4,1,3,male,fem,748,713,2,5,4,8,8,6
161,14,8,19,2,4,4,1,3,male,fem,750,710,3,9,7,8,9,5
161,15,8,19,2,4,4,1,3,male,fem,737,709,2,5,5,6,6,8
161,16,8,19,2,4,4,1,3,male,fem,748,707,2,5,4,4,3,6
161,17,8,19,2,4,4,1,3,male,fem,744,706,3,7,7,6,6,5
161,18,8,19,2,4,4,1,3,male,fem,737,704,3,5,4,6,6,7
161,19,8,19,2,4,4,1,3,male,fem,721,703,1,6,5,6,7,8
161,20,8,19,2,4,4,1,3,male,fem,750,701,2,8,7,8,9,6
161,21,8,19,2,4,4,1,3,female,fem,128,663,2,6,4,7,8,5
161,22,8,19,2,4,4,1,3,female,fem,173,508,2,7,6,8,9,6
161,23,8,19,2,4,4,1,3,female,fem,365,437,2,7,6,6,7,8
161,24,8,19,2,4,4,1,3,female,fem,377,417,1,8,7,7,7,6
161,25,8,19,2,4,4,1,3,female,fem,354,413,3,8,8,7,8,5
161,26,8,19,2,4,4,1,3,female,fem,354,406,3,7,8,7,7,9
161,27,8,19,2,4,4,1,3,female,fem,128,380,2,5,2,8,9,3
161,28,8,19,2,4,4,1,3,female,fem,173,371,2,6,7,5,5,8
161,29,8,19,2,4,4,1,3,female,fem,365,367,3,6,5,8,8,6
161,30,8,19,2,4,4,1,3,female,fem,377,354,1,8,7,8,8,4
161,31,8,19,2,4,4,1,3,female,fem,173,338,2,7,7,8,9,6
161,32,8,19,2,4,4,1,3,female,fem,377,333,1,5,6,5,4,3
161,33,8,19,2,4,4,1,3,female,fem,128,323,2,5,4,5,5,5
161,34,8,19,2,4,4,1,3,female,fem,354,319,2,9,7,8,9,5
161,35,8,19,2,4,4,1,3,female,fem,365,315,2,7,8,6,7,6
161,36,8,19,2,4,4,1,3,female,fem,128,199,2,5,3,7,8,3
161,37,8,19,2,4,4,1,3,female,fem,354,144,2,7,5,7,8,7
161,38,8,19,2,4,4,1,3,female,fem,173,121,2,8,6,8,9,6
161,39,8,19,2,4,4,1,3,female,fem,365,112,2,6,4,7,7,5
161,40,8,19,2,4,4,1,3,female,fem,377,103,2,6,7,4,4,2
162,1,2,53,2,4,3,1,2,female,masc,377,103,1,5,8,5,6,8
162,2,2,53,2,4,3,1,2,female,masc,365,112,1,8,6,8,8,6
162,3,2,53,2,4,3,1,2,female,masc,173,121,3,3,3,4,4,7
162,4,2,53,2,4,3,1,2,female,masc,354,144,3,8,8,7,7,8
162,5,2,53,2,4,3,1,2,female,masc,128,199,2,5,7,7,7,7
162,6,2,53,2,4,3,1,2,female,masc,365,315,3,3,3,3,4,4
162,7,2,53,2,4,3,1,2,female,masc,354,319,2,3,3,3,4,4
162,8,2,53,2,4,3,1,2,female,masc,128,323,2,4,3,4,5,5
162,9,2,53,2,4,3,1,2,female,masc,377,333,1,8,8,5,5,7
162,10,2,53,2,4,3,1,2,female,masc,173,338,2,5,7,7,7,8
162,11,2,53,2,4,3,1,2,female,masc,377,354,3,8,8,6,6,7
162,12,2,53,2,4,3,1,2,female,masc,365,367,1,4,4,7,6,6
162,13,2,53,2,4,3,1,2,female,masc,173,371,1,6,6,7,7,7
162,14,2,53,2,4,3,1,2,female,masc,128,380,3,2,3,7,6,5
162,15,2,53,2,4,3,1,2,female,masc,354,406,2,8,8,5,5,7
162,16,2,53,2,4,3,1,2,female,masc,354,413,1,7,8,6,6,7
162,17,2,53,2,4,3,1,2,female,masc,377,417,1,5,5,8,8,7
162,18,2,53,2,4,3,1,2,female,masc,365,437,3,3,3,6,6,6
162,19,2,53,2,4,3,1,2,female,masc,173,508,3,2,2,6,5,5
162,20,2,53,2,4,3,1,2,female,masc,128,663,2,4,6,7,7,6
162,21,2,53,2,4,3,1,2,male,masc,750,701,1,4,4,6,6,6
162,22,2,53,2,4,3,1,2,male,masc,721,703,1,7,6,6,6,7
162,23,2,53,2,4,3,1,2,male,masc,737,704,1,4,6,7,7,7
162,24,2,53,2,4,3,1,2,male,masc,744,706,3,6,6,7,7,7
162,25,2,53,2,4,3,1,2,male,masc,748,707,3,4,4,7,7,5
162,26,2,53,2,4,3,1,2,male,masc,737,709,1,8,8,6,6,7
162,27,2,53,2,4,3,1,2,male,masc,750,710,3,8,8,7,7,7
162,28,2,53,2,4,3,1,2,male,masc,748,713,3,5,5,4,4,5
162,29,2,53,2,4,3,1,2,male,masc,721,714,1,8,8,8,8,8
162,30,2,53,2,4,3,1,2,male,masc,744,716,2,7,7,7,6,7
162,31,2,53,2,4,3,1,2,male,masc,737,719,2,3,3,4,4,4
162,32,2,53,2,4,3,1,2,male,masc,744,722,1,6,7,7,7,7
162,33,2,53,2,4,3,1,2,male,masc,748,730,3,7,7,6,6,7
162,34,2,53,2,4,3,1,2,male,masc,721,733,1,5,5,5,5,5
162,35,2,53,2,4,3,1,2,male,masc,750,736,3,6,6,7,7,7
162,36,2,53,2,4,3,1,2,male,masc,748,740,1,5,6,7,7,7
162,37,2,53,2,4,3,1,2,male,masc,750,743,3,2,2,4,4,3
162,38,2,53,2,4,3,1,2,male,masc,737,745,1,4,6,4,3,6
162,39,2,53,2,4,3,1,2,male,masc,744,746,2,6,7,6,6,7
162,40,2,53,2,4,3,1,2,male,masc,721,749,1,8,8,8,8,8
165,1,10,24,1,4,4,1,3,female,masc,128,663,1,6,6,5,6,4
165,2,10,24,1,4,4,1,3,female,masc,173,508,1,4,4,5,7,5
165,3,10,24,1,4,4,1,3,female,masc,365,437,2,8,8,7,7,3
165,4,10,24,1,4,4,1,3,female,masc,377,417,1,9,8,7,8,2
165,5,10,24,1,4,4,1,3,female,masc,354,413,1,7,8,7,7,2
165,6,10,24,1,4,4,1,3,female,masc,354,406,1,9,8,8,8,2
165,7,10,24,1,4,4,1,3,female,masc,128,380,1,2,3,4,5,3
165,8,10,24,1,4,4,1,3,female,masc,173,371,3,5,5,5,5,4
165,9,10,24,1,4,4,1,3,female,masc,365,367,2,8,8,7,7,2
165,10,10,24,1,4,4,1,3,female,masc,377,354,2,8,8,8,8,2
165,11,10,24,1,4,4,1,3,female,masc,173,338,2,7,7,6,7,3
165,12,10,24,1,4,4,1,3,female,masc,377,333,1,8,8,8,8,1
165,13,10,24,1,4,4,1,3,female,masc,128,323,1,5,5,5,5,4
165,14,10,24,1,4,4,1,3,female,masc,354,319,1,6,6,5,4,5
