ID,trial,Computer,Age,Sex,Race,Politics,SO,Education,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
11,24,1,22,2,1,5,3,5,female,typical,354,144,3,5,6,4,3,7
11,25,1,22,2,1,5,3,5,female,typical,128,199,3,8,7,8,8,8
11,26,1,22,2,1,5,3,5,female,typical,365,315,2,4,6,7,6,7
11,27,1,22,2,1,5,3,5,female,typical,354,319,3,6,7,7,7,7
11,28,1,22,2,1,5,3,5,female,typical,128,323,3,4,5,3,2,5
11,29,1,22,2,1,5,3,5,female,typical,377,333,2,6,6,6,4,5
11,30,1,22,2,1,5,3,5,female,typical,173,338,3,6,6,8,8,8
11,31,1,22,2,1,5,3,5,female,typical,377,354,2,7,7,8,8,8
11,32,1,22,2,1,5,3,5,female,typical,365,367,2,7,6,7,8,7
11,33,1,22,2,1,5,3,5,female,typical,173,371,2,6,8,6,4,7
11,34,1,22,2,1,5,3,5,female,typical,128,380,3,6,5,6,7,5
11,35,1,22,2,1,5,3,5,female,typical,354,406,2,7,8,7,6,6
11,36,1,22,2,1,5,3,5,female,typical,354,413,3,5,7,6,3,5
11,37,1,22,2,1,5,3,5,female,typical,377,417,2,6,6,8,8,7
11,38,1,22,2,1,5,3,5,female,typical,365,437,3,4,5,7,9,6
11,39,1,22,2,1,5,3,5,female,typical,173,508,2,3,4,5,5,7
11,40,1,22,2,1,5,3,5,female,typical,128,663,2,7,7,7,7,7
12,1,6,21,1,4,5,2,3,male,typical,721,749,1,8,7,7,8,7
12,2,6,21,1,4,5,2,3,male,typical,744,746,3,2,5,2,1,7
12,3,6,21,1,4,5,2,3,male,typical,737,745,2,2,2,1,1,4
12,4,6,21,1,4,5,2,3,male,typical,750,743,2,4,3,4,5,1
12,5,6,21,1,4,5,2,3,male,typical,748,740,1,4,3,4,3,4
12,6,6,21,1,4,5,2,3,male,typical,750,736,3,3,2,2,1,2
12,7,6,21,1,4,5,2,3,male,typical,721,733,1,3,4,4,4,4
12,8,6,21,1,4,5,2,3,male,typical,748,730,3,6,5,5,5,6
12,9,6,21,1,4,5,2,3,male,typical,744,722,3,3,2,1,1,4
12,10,6,21,1,4,5,2,3,male,typical,737,719,1,2,1,1,2,1
12,11,6,21,1,4,5,2,3,male,typical,744,716,3,1,2,1,1,3
12,12,6,21,1,4,5,2,3,male,typical,721,714,1,8,7,7,7,6
12,13,6,21,1,4,5,2,3,male,typical,748,713,3,2,2,2,1,3
12,14,6,21,1,4,5,2,3,male,typical,750,710,2,6,6,6,7,8
12,15,6,21,1,4,5,2,3,male,typical,737,709,3,5,4,5,5,4
12,16,6,21,1,4,5,2,3,male,typical,748,707,3,8,6,6,6,5
12,17,6,21,1,4,5,2,3,male,typical,744,706,1,4,4,4,3,4
12,18,6,21,1,4,5,2,3,male,typical,737,704,1,1,1,1,1,3
12,19,6,21,1,4,5,2,3,male,typical,721,703,1,7,6,5,5,6
12,20,6,21,1,4,5,2,3,male,typical,750,701,2,5,3,4,4,4
12,21,6,21,1,4,5,2,3,female,typical,128,663,2,1,1,1,1,4
12,22,6,21,1,4,5,2,3,female,typical,173,508,2,6,7,7,7,6
12,23,6,21,1,4,5,2,3,female,typical,365,437,2,5,6,3,3,5
12,24,6,21,1,4,5,2,3,female,typical,377,417,2,2,5,1,1,5
12,25,6,21,1,4,5,2,3,female,typical,354,413,1,2,6,2,1,6
12,26,6,21,1,4,5,2,3,female,typical,354,406,2,6,8,4,4,5
12,27,6,21,1,4,5,2,3,female,typical,128,380,1,3,3,5,4,5
12,28,6,21,1,4,5,2,3,female,typical,173,371,2,6,6,6,7,7
12,29,6,21,1,4,5,2,3,female,typical,365,367,3,5,6,6,6,5
12,30,6,21,1,4,5,2,3,female,typical,377,354,2,3,7,3,1,4
12,31,6,21,1,4,5,2,3,female,typical,173,338,2,4,5,3,3,9
12,32,6,21,1,4,5,2,3,female,typical,377,333,2,1,5,1,1,3
12,33,6,21,1,4,5,2,3,female,typical,128,323,2,6,4,3,3,4
12,34,6,21,1,4,5,2,3,female,typical,354,319,2,6,7,7,5,5
12,35,6,21,1,4,5,2,3,female,typical,365,315,3,4,9,3,1,3
12,36,6,21,1,4,5,2,3,female,typical,128,199,3,6,5,5,5,6
12,37,6,21,1,4,5,2,3,female,typical,354,144,2,6,7,6,5,4
12,38,6,21,1,4,5,2,3,female,typical,173,121,2,5,4,3,3,2
12,39,6,21,1,4,5,2,3,female,typical,365,112,2,5,4,4,4,2
12,40,6,21,1,4,5,2,3,female,typical,377,103,2,6,3,3,4,1
13,1,6,53,2,4,4,1,5,male,typical,721,749,1,6,6,6,6,5
13,2,6,53,2,4,4,1,5,male,typical,744,746,3,6,6,6,6,6
13,3,6,53,2,4,4,1,5,male,typical,737,745,3,5,5,4,4,5
13,4,6,53,2,4,4,1,5,male,typical,750,743,2,4,4,4,4,4
13,5,6,53,2,4,4,1,5,male,typical,748,740,1,6,6,6,6,5
13,6,6,53,2,4,4,1,5,male,typical,750,736,1,6,6,6,6,5
13,7,6,53,2,4,4,1,5,male,typical,721,733,1,4,5,4,4,4
13,8,6,53,2,4,4,1,5,male,typical,748,730,1,5,5,5,5,5
13,9,6,53,2,4,4,1,5,male,typical,744,722,3,6,6,6,6,5
13,10,6,53,2,4,4,1,5,male,typical,737,719,1,5,5,5,5,5
13,11,6,53,2,4,4,1,5,male,typical,744,716,2,6,5,4,4,3
13,12,6,53,2,4,4,1,5,male,typical,721,714,1,5,5,5,5,5
13,13,6,53,2,4,4,1,5,male,typical,748,713,3,6,5,5,5,5
13,14,6,53,2,4,4,1,5,male,typical,750,710,3,5,5,5,5,5
13,15,6,53,2,4,4,1,5,male,typical,737,709,1,6,5,6,6,5
13,16,6,53,2,4,4,1,5,male,typical,748,707,1,6,5,5,5,5
13,17,6,53,2,4,4,1,5,male,typical,744,706,3,6,5,6,6,5
13,18,6,53,2,4,4,1,5,male,typical,737,704,1,5,4,4,4,4
13,19,6,53,2,4,4,1,5,male,typical,721,703,1,5,5,5,5,5
13,20,6,53,2,4,4,1,5,male,typical,750,701,3,5,3,4,4,4
13,21,6,53,2,4,4,1,5,female,typical,128,663,1,5,5,5,6,5
13,22,6,53,2,4,4,1,5,female,typical,173,508,2,5,4,5,6,5
13,23,6,53,2,4,4,1,5,female,typical,365,437,2,5,5,6,6,5
13,24,6,53,2,4,4,1,5,female,typical,377,417,2,6,5,4,4,5
13,25,6,53,2,4,4,1,5,female,typical,354,413,3,5,7,6,6,5
13,26,6,53,2,4,4,1,5,female,typical,354,406,3,6,6,6,6,5
13,27,6,53,2,4,4,1,5,female,typical,128,380,3,5,4,4,4,8
13,28,6,53,2,4,4,1,5,female,typical,173,371,2,5,5,7,7,7
13,29,6,53,2,4,4,1,5,female,typical,365,367,2,5,5,4,4,7
13,30,6,53,2,4,4,1,5,female,typical,377,354,2,6,6,4,4,6
13,31,6,53,2,4,4,1,5,female,typical,173,338,3,5,5,7,7,7
13,32,6,53,2,4,4,1,5,female,typical,377,333,2,6,6,3,3,7
13,33,6,53,2,4,4,1,5,female,typical,128,323,3,6,5,6,6,7
13,34,6,53,2,4,4,1,5,female,typical,354,319,2,6,6,6,6,6
13,35,6,53,2,4,4,1,5,female,typical,365,315,2,6,6,4,4,6
13,36,6,53,2,4,4,1,5,female,typical,128,199,1,5,5,5,5,5
13,37,6,53,2,4,4,1,5,female,typical,354,144,2,6,6,5,5,7
13,38,6,53,2,4,4,1,5,female,typical,173,121,2,6,6,6,6,7
13,39,6,53,2,4,4,1,5,female,typical,365,112,2,6,6,4,4,7
13,40,6,53,2,4,4,1,5,female,typical,377,103,2,5,5,7,7,7
14,1,6,22,2,3,4,1,3,female,atypical,377,103,2,6,7,7,7,7
14,2,6,22,2,3,4,1,3,female,atypical,365,112,1,7,4,7,7,6
14,3,6,22,2,3,4,1,3,female,atypical,173,121,1,4,5,6,7,6
14,4,6,22,2,3,4,1,3,female,atypical,354,144,3,7,5,7,6,8
14,5,6,22,2,3,4,1,3,female,atypical,128,199,1,5,5,7,7,8
14,6,6,22,2,3,4,1,3,female,atypical,365,315,1,4,5,4,5,6
14,7,6,22,2,3,4,1,3,female,atypical,354,319,2,4,7,7,7,8
14,8,6,22,2,3,4,1,3,female,atypical,128,323,3,4,5,4,5,6
14,9,6,22,2,3,4,1,3,female,atypical,377,333,3,5,7,6,5,6
14,10,6,22,2,3,4,1,3,female,atypical,173,338,1,6,6,7,7,7
14,11,6,22,2,3,4,1,3,female,atypical,377,354,3,8,8,8,8,7
14,12,6,22,2,3,4,1,3,female,atypical,365,367,1,7,4,6,7,6
14,13,6,22,2,3,4,1,3,female,atypical,173,371,3,6,7,7,8,8
14,14,6,22,2,3,4,1,3,female,atypical,128,380,1,4,3,8,8,3
14,15,6,22,2,3,4,1,3,female,atypical,354,406,1,6,8,7,6,8
14,16,6,22,2,3,4,1,3,female,atypical,354,413,1,6,9,5,6,7
14,17,6,22,2,3,4,1,3,female,atypical,377,417,1,5,3,5,6,6
14,18,6,22,2,3,4,1,3,female,atypical,365,437,2,6,4,7,7,6
14,19,6,22,2,3,4,1,3,female,atypical,173,508,1,6,4,8,8,3
14,20,6,22,2,3,4,1,3,female,atypical,128,663,2,5,7,6,6,6
14,21,6,22,2,3,4,1,3,male,atypical,750,701,2,3,4,6,6,5
14,22,6,22,2,3,4,1,3,male,atypical,721,703,1,6,6,5,6,8
14,23,6,22,2,3,4,1,3,male,atypical,737,704,1,3,6,5,5,8
14,24,6,22,2,3,4,1,3,male,atypical,744,706,2,7,6,6,7,8
14,25,6,22,2,3,4,1,3,male,atypical,748,707,2,4,5,5,5,8
14,26,6,22,2,3,4,1,3,male,atypical,737,709,1,7,6,7,8,8
14,27,6,22,2,3,4,1,3,male,atypical,750,710,3,8,7,7,8,9
14,28,6,22,2,3,4,1,3,male,atypical,748,713,2,3,7,5,6,5
14,29,6,22,2,3,4,1,3,male,atypical,721,714,1,4,4,4,3,7
14,30,6,22,2,3,4,1,3,male,atypical,744,716,3,3,6,5,5,6
14,31,6,22,2,3,4,1,3,male,atypical,737,719,2,6,6,8,8,8
14,32,6,22,2,3,4,1,3,male,atypical,744,722,3,5,7,8,8,8
14,33,6,22,2,3,4,1,3,male,atypical,748,730,3,3,7,6,6,6
14,34,6,22,2,3,4,1,3,male,atypical,721,733,1,2,5,4,5,6
14,35,6,22,2,3,4,1,3,male,atypical,750,736,2,6,5,6,5,5
14,36,6,22,2,3,4,1,3,male,atypical,748,740,3,4,6,5,5,8
14,37,6,22,2,3,4,1,3,male,atypical,750,743,3,2,3,7,7,3
14,38,6,22,2,3,4,1,3,male,atypical,737,745,1,4,7,4,5,7
14,39,6,22,2,3,4,1,3,male,atypical,744,746,2,7,7,8,8,6
14,40,6,22,2,3,4,1,3,male,atypical,721,749,1,7,7,7,6,7
15,1,1,22,2,2,4,1,5,male,typical,721,749,1,9,8,8,9,8
15,2,1,22,2,2,4,1,5,male,typical,744,746,1,7,6,6,8,6
15,3,1,22,2,2,4,1,5,male,typical,737,745,1,6,7,7,7,4
15,4,1,22,2,2,4,1,5,male,typical,750,743,1,4,5,7,7,4
15,5,1,22,2,2,4,1,5,male,typical,748,740,1,5,6,6,7,3
15,6,1,22,2,2,4,1,5,male,typical,750,736,1,7,6,7,7,8
15,7,1,22,2,2,4,1,5,male,typical,721,733,1,3,5,7,7,4
15,8,1,22,2,2,4,1,5,male,typical,748,730,1,5,6,6,6,3
15,9,1,22,2,2,4,1,5,male,typical,744,722,1,9,8,9,9,8
15,10,1,22,2,2,4,1,5,male,typical,737,719,1,3,4,5,4,2
15,11,1,22,2,2,4,1,5,male,typical,744,716,1,1,3,2,3,2
15,12,1,22,2,2,4,1,5,male,typical,721,714,1,5,5,7,7,6
15,13,1,22,2,2,4,1,5,male,typical,748,713,3,3,5,7,5,4
15,14,1,22,2,2,4,1,5,male,typical,750,710,2,6,5,7,7,4
15,15,1,22,2,2,4,1,5,male,typical,737,709,1,7,6,7,7,5
15,16,1,22,2,2,4,1,5,male,typical,748,707,1,7,7,7,7,7
15,17,1,22,2,2,4,1,5,male,typical,744,706,1,4,4,6,5,3
15,18,1,22,2,2,4,1,5,male,typical,737,704,1,3,4,5,4,3
15,19,1,22,2,2,4,1,5,male,typical,721,703,1,6,5,6,5,5
15,20,1,22,2,2,4,1,5,male,typical,750,701,3,3,4,5,4,3
15,21,1,22,2,2,4,1,5,female,typical,377,103,2,6,6,8,8,6
15,22,1,22,2,2,4,1,5,female,typical,365,122,2,6,6,5,5,5
15,23,1,22,2,2,4,1,5,female,typical,173,121,2,5,4,6,7,5
15,24,1,22,2,2,4,1,5,female,typical,354,144,2,7,6,7,7,6
15,25,1,22,2,2,4,1,5,female,typical,128,199,3,5,4,7,6,5
15,26,1,22,2,2,4,1,5,female,typical,365,315,3,3,2,3,2,1
15,27,1,22,2,2,4,1,5,female,typical,354,319,2,7,7,8,8,6
15,28,1,22,2,2,4,1,5,female,typical,128,323,2,6,5,7,7,6
15,29,1,22,2,2,4,1,5,female,typical,377,333,2,4,5,4,5,2
15,30,1,22,2,2,4,1,5,female,typical,173,338,1,7,5,8,8,7
15,31,1,22,2,2,4,1,5,female,typical,377,354,2,9,7,8,9,6
15,32,1,22,2,2,4,1,5,female,typical,365,367,3,7,4,6,6,5
15,33,1,22,2,2,4,1,5,female,typical,173,371,2,6,7,7,6,4
15,34,1,22,2,2,4,1,5,female,typical,128,380,3,4,5,5,5,4
15,35,1,22,2,2,4,1,5,female,typical,354,406,2,8,8,8,8,8
15,36,1,22,2,2,4,1,5,female,typical,354,413,3,8,9,7,8,6
15,37,1,22,2,2,4,1,5,female,typical,377,417,1,5,4,6,6,4
15,38,1,22,2,2,4,1,5,female,typical,365,437,2,5,4,5,5,4
15,39,1,22,2,2,4,1,5,female,typical,173,508,2,7,7,8,8,6
15,40,1,22,2,2,4,1,5,female,typical,128,663,2,4,3,4,4,3
16,1,2,19,1,4,2,1,3,male,typical,750,701,1,2,3,4,4,5
16,2,2,19,1,4,2,1,3,male,typical,721,703,1,5,5,6,6,6
16,3,2,19,1,4,2,1,3,male,typical,737,704,1,4,3,5,5,6
16,4,2,19,1,4,2,1,3,male,typical,744,706,3,5,4,6,6,6
16,5,2,19,1,4,2,1,3,male,typical,748,707,1,6,4,6,6,6
16,6,2,19,1,4,2,1,3,male,typical,737,709,1,4,4,6,5,6
16,7,2,19,1,4,2,1,3,male,typical,750,710,3,4,5,6,6,6
16,8,2,19,1,4,2,1,3,male,typical,748,713,1,4,7,6,6,6
16,9,2,19,1,4,2,1,3,male,typical,721,714,1,7,6,3,6,6
16,10,2,19,1,4,2,1,3,male,typical,744,716,3,3,5,5,4,7
16,11,2,19,1,4,2,1,3,male,typical,737,719,2,4,3,5,5,6
16,12,2,19,1,4,2,1,3,male,typical,744,722,1,2,2,4,4,6
16,13,2,19,1,4,2,1,3,male,typical,748,730,1,3,5,6,6,6
16,14,2,19,1,4,2,1,3,male,typical,721,733,1,3,3,7,7,7
16,15,2,19,1,4,2,1,3,male,typical,750,736,1,6,6,6,5,6
16,16,2,19,1,4,2,1,3,male,typical,748,740,2,7,4,6,6,7
16,17,2,19,1,4,2,1,3,male,typical,750,743,2,2,2,6,6,6
16,18,2,19,1,4,2,1,3,male,typical,737,745,1,1,1,3,3,8
16,19,2,19,1,4,2,1,3,male,typical,744,746,2,2,3,6,6,6
16,20,2,19,1,4,2,1,3,male,typical,721,749,1,5,5,6,6,5
16,21,2,19,1,4,2,1,3,female,typical,377,103,2,2,6,5,5,6
16,22,2,19,1,4,2,1,3,female,typical,365,122,2,6,6,6,7,6
16,23,2,19,1,4,2,1,3,female,typical,173,121,2,4,5,6,6,6
16,24,2,19,1,4,2,1,3,female,typical,354,144,2,7,7,7,7,5
16,25,2,19,1,4,2,1,3,female,typical,128,199,2,4,6,5,5,6
16,26,2,19,1,4,2,1,3,female,typical,365,315,2,2,4,4,5,6
16,27,2,19,1,4,2,1,3,female,typical,354,319,2,3,5,6,6,5
16,28,2,19,1,4,2,1,3,female,typical,128,323,3,2,7,6,6,6
16,29,2,19,1,4,2,1,3,female,typical,377,333,2,3,3,6,6,5
16,30,2,19,1,4,2,1,3,female,typical,173,338,2,7,6,6,6,5
16,31,2,19,1,4,2,1,3,female,typical,377,354,2,3,6,5,5,6
16,32,2,19,1,4,2,1,3,female,typical,365,367,2,6,5,6,6,5
16,33,2,19,1,4,2,1,3,female,typical,173,371,2,7,6,6,7,6
16,34,2,19,1,4,2,1,3,female,typical,128,380,2,8,7,7,6,4
16,35,2,19,1,4,2,1,3,female,typical,354,406,3,4,8,7,6,6
16,36,2,19,1,4,2,1,3,female,typical,354,413,1,1,6,6,5,6
16,37,2,19,1,4,2,1,3,female,typical,377,417,2,6,6,6,6,4
16,38,2,19,1,4,2,1,3,female,typical,365,437,2,8,6,6,6,5
16,39,2,19,1,4,2,1,3,female,typical,173,508,2,7,6,7,7,6
16,40,2,19,1,4,2,1,3,female,typical,128,663,2,2,5,4,4,5
17,1,6,19,2,5,5,3,2,male,typical,721,749,1,7,7,3,1,5
17,2,6,19,2,5,5,3,2,male,typical,744,746,2,3,6,7,6,7
17,3,6,19,2,5,5,3,2,male,typical,737,745,1,4,5,7,4,3
17,4,6,19,2,5,5,3,2,male,typical,750,743,2,7,6,6,7,3
17,5,6,19,2,5,5,3,2,male,typical,748,740,1,8,7,6,4,7
17,6,6,19,2,5,5,3,2,male,typical,750,736,1,9,7,7,8,5
17,7,6,19,2,5,5,3,2,male,typical,721,733,1,4,3,5,7,7
17,8,6,19,2,5,5,3,2,male,typical,748,730,2,7,7,7,4,7
17,9,6,19,2,5,5,3,2,male,typical,744,722,1,2,4,7,6,7
17,10,6,19,2,5,5,3,2,male,typical,737,719,1,7,4,8,8,7
17,11,6,19,2,5,5,3,2,male,typical,744,716,1,1,5,4,4,6
17,12,6,19,2,5,5,3,2,male,typical,721,714,1,9,8,6,6,6
17,13,6,19,2,5,5,3,2,male,typical,748,713,3,2,3,6,4,4
17,14,6,19,2,5,5,3,2,male,typical,750,710,1,8,8,7,6,9
17,15,6,19,2,5,5,3,2,male,typical,737,709,1,7,7,2,1,9
17,16,6,19,2,5,5,3,2,male,typical,748,707,3,6,8,8,8,5
17,17,6,19,2,5,5,3,2,male,typical,744,706,1,4,6,6,7,7
17,18,6,19,2,5,5,3,2,male,typical,737,704,1,4,5,6,3,5
17,19,6,19,2,5,5,3,2,male,typical,721,703,1,8,3,6,7,6
17,20,6,19,2,5,5,3,2,male,typical,750,701,3,4,4,8,9,3
17,21,6,19,2,5,5,3,2,female,typical,128,663,2,8,7,5,3,7
17,22,6,19,2,5,5,3,2,female,typical,173,508,2,9,4,9,9,7
17,23,6,19,2,5,5,3,2,female,typical,365,437,2,6,8,8,7,9
17,24,6,19,2,5,5,3,2,female,typical,377,417,2,9,7,8,8,7
17,25,6,19,2,5,5,3,2,female,typical,354,413,3,6,9,8,8,4
17,26,6,19,2,5,5,3,2,female,typical,354,406,3,8,9,9,9,6
17,27,6,19,2,5,5,3,2,female,typical,128,380,2,5,2,3,2,3
17,28,6,19,2,5,5,3,2,female,typical,173,371,2,4,8,6,3,9
17,29,6,19,2,5,5,3,2,female,typical,365,367,2,6,4,8,8,8
17,30,6,19,2,5,5,3,2,female,typical,377,354,2,9,9,8,8,7
17,31,6,19,2,5,5,3,2,female,typical,173,338,1,9,7,6,5,7
17,32,6,19,2,5,5,3,2,female,typical,377,333,2,4,8,8,8,6
17,33,6,19,2,5,5,3,2,female,typical,128,323,2,4,6,5,2,9
17,34,6,19,2,5,5,3,2,female,typical,354,319,3,8,8,9,8,7
17,35,6,19,2,5,5,3,2,female,typical,365,315,2,7,7,9,8,8
17,36,6,19,2,5,5,3,2,female,typical,128,199,2,8,6,6,4,4
17,37,6,19,2,5,5,3,2,female,typical,354,144,2,6,8,9,9,9
17,38,6,19,2,5,5,3,2,female,typical,173,121,1,7,9,9,4,8
17,39,6,19,2,5,5,3,2,female,typical,365,112,2,9,5,9,7,8
17,40,6,19,2,5,5,3,2,female,typical,377,103,2,4,7,7,4,8
18,1,10,41,2,4,5,1,3,male,typical,721,749,1,4,7,6,5,5
18,2,10,41,2,4,5,1,3,male,typical,744,746,2,4,5,3,4,3
18,3,10,41,2,4,5,1,3,male,typical,737,745,1,3,2,4,4,5
18,4,10,41,2,4,5,1,3,male,typical,750,743,3,5,4,7,8,8
18,5,10,41,2,4,5,1,3,male,typical,748,740,1,4,5,5,5,5
18,6,10,41,2,4,5,1,3,male,typical,750,736,1,5,6,7,6,7
18,7,10,41,2,4,5,1,3,male,typical,721,733,1,4,3,5,3,4
18,8,10,41,2,4,5,1,3,male,typical,748,730,1,6,5,4,3,5
18,9,10,41,2,4,5,1,3,male,typical,744,722,1,6,6,7,8,6
18,10,10,41,2,4,5,1,3,male,typical,737,719,1,3,7,7,7,4
18,11,10,41,2,4,5,1,3,male,typical,744,716,1,2,7,3,3,5
18,12,10,41,2,4,5,1,3,male,typical,721,714,1,6,7,7,6,6
18,13,10,41,2,4,5,1,3,male,typical,748,713,2,7,6,5,6,7
18,14,10,41,2,4,5,1,3,male,typical,750,710,3,4,4,6,3,4
18,15,10,41,2,4,5,1,3,male,typical,737,709,1,5,4,8,7,8
18,16,10,41,2,4,5,1,3,male,typical,748,707,3,3,2,4,3,2
18,17,10,41,2,4,5,1,3,male,typical,744,706,1,6,7,6,4,5
18,18,10,41,2,4,5,1,3,male,typical,737,704,1,2,5,3,3,3
18,19,10,41,2,4,5,1,3,male,typical,721,703,1,7,8,7,9,7
18,20,10,41,2,4,5,1,3,male,typical,750,701,3,5,6,6,5,4
18,21,10,41,2,4,5,1,3,female,typical,128,663,2,5,7,3,3,4
18,22,10,41,2,4,5,1,3,female,typical,173,508,2,8,6,7,8,8
18,23,10,41,2,4,5,1,3,female,typical,365,437,2,8,7,6,5,5
18,24,10,41,2,4,5,1,3,female,typical,377,417,2,7,8,3,2,5
18,25,10,41,2,4,5,1,3,female,typical,354,413,3,8,9,5,5,6
18,26,10,41,2,4,5,1,3,female,typical,354,406,1,8,9,9,9,7
18,27,10,41,2,4,5,1,3,female,typical,128,380,3,8,4,7,7,5
18,28,10,41,2,4,5,1,3,female,typical,173,371,2,8,5,7,7,8
18,29,10,41,2,4,5,1,3,female,typical,365,367,3,4,5,7,6,6
18,30,10,41,2,4,5,1,3,female,typical,377,354,3,9,8,3,4,3
18,31,10,41,2,4,5,1,3,female,typical,173,338,3,9,9,8,8,9
18,32,10,41,2,4,5,1,3,female,typical,377,333,2,2,3,1,2,1
18,33,10,41,2,4,5,1,3,female,typical,128,323,2,4,8,7,7,8
18,34,10,41,2,4,5,1,3,female,typical,354,319,2,8,7,8,4,6
18,35,10,41,2,4,5,1,3,female,typical,365,315,2,8,7,4,6,7
18,36,10,41,2,4,5,1,3,female,typical,128,199,2,7,7,8,8,9
18,37,10,41,2,4,5,1,3,female,typical,354,144,3,7,5,7,7,7
18,38,10,41,2,4,5,1,3,female,typical,173,121,1,6,4,7,8,6
18,39,10,41,2,4,5,1,3,female,typical,365,112,2,3,3,7,8,5
18,40,10,41,2,4,5,1,3,female,typical,377,103,2,5,8,7,7,7
19,1,3,18,2,1,4,4,3,female,atypical,128,663,1,6,6,6,6,7
19,2,3,18,2,1,4,4,3,female,atypical,173,508,1,6,6,6,7,7
19,3,3,18,2,1,4,4,3,female,atypical,365,437,2,5,7,7,7,9
19,4,3,18,2,1,4,4,3,female,atypical,377,417,1,7,6,7,7,9
19,5,3,18,2,1,4,4,3,female,atypical,354,413,1,5,7,7,7,5
19,6,3,18,2,1,4,4,3,female,atypical,354,406,1,7,7,7,7,9
19,7,3,18,2,1,4,4,3,female,atypical,128,380,1,3,6,7,7,7
19,8,3,18,2,1,4,4,3,female,atypical,173,371,1,7,7,7,7,8
19,9,3,18,2,1,4,4,3,female,atypical,365,367,1,7,7,7,7,9
19,10,3,18,2,1,4,4,3,female,atypical,377,354,1,6,7,7,7,9
19,11,3,18,2,1,4,4,3,female,atypical,173,338,1,7,8,7,7,9
19,12,3,18,2,1,4,4,3,female,atypical,377,333,1,3,7,7,5,8
19,13,3,18,2,1,4,4,3,female,atypical,128,323,1,5,4,6,6,8
19,14,3,18,2,1,4,4,3,female,atypical,354,319,1,5,8,7,4,6
19,15,3,18,2,1,4,4,3,female,atypical,365,315,1,2,5,5,5,7
19,16,3,18,2,1,4,4,3,female,atypical,128,199,1,6,5,6,6,8
19,17,3,18,2,1,4,4,3,female,atypical,354,144,1,8,8,7,7,8
19,18,3,18,2,1,4,4,3,female,atypical,173,121,1,6,7,7,7,8
19,19,3,18,2,1,4,4,3,female,atypical,365,112,1,8,4,8,8,8
19,20,3,18,2,1,4,4,3,female,atypical,377,103,1,5,7,7,5,6
19,21,3,18,2,1,4,4,3,male,atypical,721,749,2,6,7,4,5,7
19,22,3,18,2,1,4,4,3,male,atypical,744,746,2,7,7,6,7,8
19,23,3,18,2,1,4,4,3,male,atypical,737,745,2,3,3,6,5,6
19,24,3,18,2,1,4,4,3,male,atypical,750,743,2,5,4,7,7,6
19,25,3,18,2,1,4,4,3,male,atypical,748,740,2,6,7,7,4,8
19,26,3,18,2,1,4,4,3,male,atypical,750,736,2,5,3,6,5,7
19,27,3,18,2,1,4,4,3,male,atypical,721,733,2,6,9,5,5,7
19,28,3,18,2,1,4,4,3,male,atypical,748,730,2,4,5,5,6,6
19,29,3,18,2,1,4,4,3,male,atypical,744,722,2,7,4,5,4,7
19,30,3,18,2,1,4,4,3,male,atypical,737,719,2,4,2,5,4,4
19,31,3,18,2,1,4,4,3,male,atypical,744,716,2,5,7,5,3,7
19,32,3,18,2,1,4,4,3,male,atypical,721,714,2,5,7,6,5,8
19,33,3,18,2,1,4,4,3,male,atypical,748,713,2,6,4,7,7,7
19,34,3,18,2,1,4,4,3,male,atypical,750,710,2,4,3,6,4,7
19,35,3,18,2,1,4,4,3,male,atypical,737,709,2,7,7,7,6,9
19,36,3,18,2,1,4,4,3,male,atypical,748,707,2,6,6,3,3,7
19,37,3,18,2,1,4,4,3,male,atypical,744,706,2,5,3,5,5,8
19,38,3,18,2,1,4,4,3,male,atypical,737,704,2,3,2,5,5,6
19,39,3,18,2,1,4,4,3,male,atypical,721,703,2,4,6,5,5,7
19,40,3,18,2,1,4,4,3,male,atypical,750,701,2,6,5,6,6,7
20,1,6,24,2,3,5,1,6,female,atypical,377,103,1,7,8,7,6,6
20,2,6,24,2,3,5,1,6,female,atypical,365,112,1,6,3,7,7,7
20,3,6,24,2,3,5,1,6,female,atypical,173,121,1,7,6,7,7,7
20,4,6,24,2,3,5,1,6,female,atypical,354,144,1,5,4,6,6,7
20,5,6,24,2,3,5,1,6,female,atypical,128,199,1,4,4,6,7,7
20,6,6,24,2,3,5,1,6,female,atypical,365,315,1,4,3,3,3,3
20,7,6,24,2,3,5,1,6,female,atypical,354,319,2,5,6,4,3,3
20,8,6,24,2,3,5,1,6,female,atypical,128,323,3,3,3,3,3,4
20,9,6,24,2,3,5,1,6,female,atypical,377,333,1,4,5,3,2,3
20,10,6,24,2,3,5,1,6,female,atypical,173,338,2,5,3,7,7,6
20,11,6,24,2,3,5,1,6,female,atypical,377,354,3,6,4,6,6,5
20,12,6,24,2,3,5,1,6,female,atypical,365,367,3,3,3,4,3,4
20,13,6,24,2,3,5,1,6,female,atypical,173,371,1,6,7,5,3,5
20,14,6,24,2,3,5,1,6,female,atypical,128,380,1,2,2,3,2,2
20,15,6,24,2,3,5,1,6,female,atypical,354,406,2,8,9,6,5,7
20,16,6,24,2,3,5,1,6,female,atypical,354,413,1,7,8,5,3,5
20,17,6,24,2,3,5,1,6,female,atypical,377,417,1,6,4,6,6,5
