ID,trial,Age,Sex,Race,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
124,27,23,2,4,male,atypical,750,710,2,9,9,8,8,7
124,28,23,2,4,male,atypical,748,713,2,3,3,8,7,6
124,29,23,2,4,male,atypical,721,714,2,7,8,5,3,5
124,30,23,2,4,male,atypical,744,716,2,6,5,6,6,6
124,31,23,2,4,male,atypical,737,719,2,2,2,7,8,5
124,32,23,2,4,male,atypical,744,722,2,8,7,8,8,5
124,33,23,2,4,male,atypical,748,730,3,4,3,5,2,7
124,34,23,2,4,male,atypical,721,733,2,6,6,7,7,5
124,35,23,2,4,male,atypical,750,736,3,6,7,6,7,9
124,36,23,2,4,male,atypical,748,740,2,8,8,3,4,5
124,37,23,2,4,male,atypical,750,743,2,4,4,8,3,2
124,38,23,2,4,male,atypical,737,745,1,2,2,2,2,2
124,39,23,2,4,male,atypical,744,746,2,8,9,8,6,8
124,40,23,2,4,male,atypical,721,749,1,9,9,6,7,4
125,1,22,2,4,female,atypical,128,663,2,6,6,7,7,7
125,2,22,2,4,female,atypical,173,508,2,7,6,7,7,6
125,3,22,2,4,female,atypical,365,437,2,8,7,8,8,7
125,4,22,2,4,female,atypical,377,417,1,7,7,7,7,6
125,5,22,2,4,female,atypical,354,413,1,5,8,6,5,4
125,6,22,2,4,female,atypical,354,406,1,7,7,7,8,8
125,7,22,2,4,female,atypical,128,380,1,6,5,6,7,6
125,8,22,2,4,female,atypical,173,371,3,5,7,6,5,8
125,9,22,2,4,female,atypical,365,367,1,5,6,6,5,8
125,10,22,2,4,female,atypical,377,354,3,5,7,6,6,8
125,11,22,2,4,female,atypical,173,338,1,8,8,7,8,8
125,12,22,2,4,female,atypical,377,333,1,3,8,5,5,7
125,13,22,2,4,female,atypical,128,323,1,4,6,4,4,6
125,14,22,2,4,female,atypical,354,319,3,3,7,5,5,8
125,15,22,2,4,female,atypical,365,315,3,4,7,6,5,8
125,16,22,2,4,female,atypical,128,199,1,8,7,8,8,6
125,17,22,2,4,female,atypical,354,144,3,9,8,8,8,5
125,18,22,2,4,female,atypical,173,121,3,4,6,5,6,7
125,19,22,2,4,female,atypical,365,112,3,8,7,8,8,6
125,20,22,2,4,female,atypical,377,103,3,4,6,5,5,7
125,21,22,2,4,male,atypical,750,701,2,2,4,5,5,5
125,22,22,2,4,male,atypical,721,703,2,6,7,7,7,7
125,23,22,2,4,male,atypical,737,704,3,2,5,6,5,8
125,24,22,2,4,male,atypical,744,706,2,5,6,5,5,7
125,25,22,2,4,male,atypical,748,707,2,4,6,3,4,8
125,26,22,2,4,male,atypical,737,709,3,5,5,6,6,8
125,27,22,2,4,male,atypical,750,710,2,3,5,6,6,8
125,28,22,2,4,male,atypical,748,713,2,2,6,6,7,7
125,29,22,2,4,male,atypical,721,714,2,2,4,4,4,5
125,30,22,2,4,male,atypical,744,716,2,1,4,5,4,5
125,31,22,2,4,male,atypical,737,719,3,2,6,5,5,7
125,32,22,2,4,male,atypical,744,722,2,4,7,6,5,8
125,33,22,2,4,male,atypical,748,730,3,2,6,7,5,6
125,34,22,2,4,male,atypical,721,733,2,6,8,7,8,7
125,35,22,2,4,male,atypical,750,736,3,1,4,5,5,5
125,36,22,2,4,male,atypical,748,740,3,6,7,6,6,7
125,37,22,2,4,male,atypical,750,743,2,1,4,5,4,5
125,38,22,2,4,male,atypical,737,745,1,4,7,6,6,5
125,39,22,2,4,male,atypical,744,746,2,2,7,4,4,5
125,40,22,2,4,male,atypical,721,749,3,8,8,7,7,6
126,1,31,2,4,female,atypical,377,103,2,4,3,5,4,4
126,2,31,2,4,female,atypical,365,112,2,7,4,7,7,5
126,3,31,2,4,female,atypical,173,121,2,7,6,7,6,6
126,4,31,2,4,female,atypical,354,144,1,6,5,6,5,6
126,5,31,2,4,female,atypical,128,199,2,7,5,6,7,9
126,6,31,2,4,female,atypical,365,315,2,3,6,3,4,4
126,7,31,2,4,female,atypical,354,319,2,6,7,6,7,4
126,8,31,2,4,female,atypical,128,323,2,4,2,7,8,5
126,9,31,2,4,female,atypical,377,333,1,5,8,2,2,7
126,10,31,2,4,female,atypical,173,338,3,5,7,4,3,5
126,11,31,2,4,female,atypical,377,354,1,4,5,7,7,5
126,12,31,2,4,female,atypical,365,367,2,6,4,4,4,6
126,13,31,2,4,female,atypical,173,371,1,5,3,6,6,7
126,14,31,2,4,female,atypical,128,380,3,6,5,6,6,6
126,15,31,2,4,female,atypical,354,406,2,4,7,3,3,6
126,16,31,2,4,female,atypical,354,413,1,4,7,3,3,6
126,17,31,2,4,female,atypical,377,417,1,4,3,7,7,6
126,18,31,2,4,female,atypical,365,437,3,6,6,4,5,8
126,19,31,2,4,female,atypical,173,508,1,6,3,7,7,5
126,20,31,2,4,female,atypical,128,663,3,4,3,4,5,5
126,21,31,2,4,male,atypical,750,701,2,7,5,7,7,5
126,22,31,2,4,male,atypical,721,703,1,6,6,4,4,7
126,23,31,2,4,male,atypical,737,704,2,4,4,6,6,6
126,24,31,2,4,male,atypical,744,706,2,7,5,6,7,8
126,25,31,2,4,male,atypical,748,707,2,2,6,2,2,7
126,26,31,2,4,male,atypical,737,709,1,6,4,5,4,8
126,27,31,2,4,male,atypical,750,710,2,5,3,6,5,6
126,28,31,2,4,male,atypical,748,713,2,6,7,5,4,7
126,29,31,2,4,male,atypical,721,714,1,6,2,7,8,3
126,30,31,2,4,male,atypical,744,716,2,4,7,5,6,4
126,31,31,2,4,male,atypical,737,719,2,6,3,6,5,7
126,32,31,2,4,male,atypical,744,722,2,6,2,6,6,8
126,33,31,2,4,male,atypical,748,730,2,4,7,4,4,6
126,34,31,2,4,male,atypical,721,733,1,6,4,7,6,7
126,35,31,2,4,male,atypical,750,736,2,5,3,6,5,4
126,36,31,2,4,male,atypical,748,740,1,4,8,5,5,7
126,37,31,2,4,male,atypical,750,743,2,5,6,5,5,7
126,38,31,2,4,male,atypical,737,745,1,2,6,2,2,6
126,39,31,2,4,male,atypical,744,746,2,6,6,5,6,8
126,40,31,2,4,male,atypical,721,749,1,6,5,6,5,8
127,1,27,2,4,male,typical,750,701,1,4,3,5,4,4
127,2,27,2,4,male,typical,721,703,1,6,7,6,5,6
127,3,27,2,4,male,typical,737,704,1,5,6,3,3,4
127,4,27,2,4,male,typical,744,706,1,4,3,5,3,3
127,5,27,2,4,male,typical,748,707,1,4,6,4,4,6
127,6,27,2,4,male,typical,737,709,1,7,4,6,6,4
127,7,27,2,4,male,typical,750,710,1,7,7,6,4,6
127,8,27,2,4,male,typical,748,713,1,4,6,5,4,4
127,9,27,2,4,male,typical,721,714,1,4,3,2,2,4
127,10,27,2,4,male,typical,744,716,3,4,7,5,4,4
127,11,27,2,4,male,typical,737,719,1,3,6,4,3,6
127,12,27,2,4,male,typical,744,722,2,6,6,6,6,6
127,13,27,2,4,male,typical,748,730,1,6,6,7,6,4
127,14,27,2,4,male,typical,721,733,1,4,5,6,5,6
127,15,27,2,4,male,typical,750,736,1,3,6,4,3,5
127,16,27,2,4,male,typical,748,740,1,6,6,5,6,4
127,17,27,2,4,male,typical,750,743,2,6,3,6,5,4
127,18,27,2,4,male,typical,737,745,1,6,6,3,3,4
127,19,27,2,4,male,typical,744,746,2,6,6,6,6,6
127,20,27,2,4,male,typical,721,749,1,6,6,4,4,6
127,21,27,2,4,female,typical,377,103,2,6,6,6,4,6
127,22,27,2,4,female,typical,365,122,2,7,6,6,6,6
127,23,27,2,4,female,typical,173,121,2,4,6,6,6,6
127,24,27,2,4,female,typical,354,144,2,6,6,7,7,5
127,25,27,2,4,female,typical,128,199,2,6,6,4,4,6
127,26,27,2,4,female,typical,365,315,2,4,6,5,4,4
127,27,27,2,4,female,typical,354,319,2,6,6,4,4,5
127,28,27,2,4,female,typical,128,323,2,4,6,4,4,4
127,29,27,2,4,female,typical,377,333,2,3,6,3,3,3
127,30,27,2,4,female,typical,173,338,2,6,6,4,4,5
127,31,27,2,4,female,typical,377,354,2,6,6,3,3,5
127,32,27,2,4,female,typical,365,367,2,7,6,5,4,5
127,33,27,2,4,female,typical,173,371,2,4,4,4,4,5
127,34,27,2,4,female,typical,128,380,2,7,7,6,6,4
127,35,27,2,4,female,typical,354,406,2,6,7,6,6,5
127,36,27,2,4,female,typical,354,413,3,7,7,5,4,4
127,37,27,2,4,female,typical,377,417,1,6,6,4,3,4
127,38,27,2,4,female,typical,365,437,2,6,6,4,4,4
127,39,27,2,4,female,typical,173,508,2,4,6,6,6,4
127,40,27,2,4,female,typical,128,663,2,3,3,6,6,3
128,1,18,1,1,male,typical,750,701,1,4,4,6,6,4
128,2,18,1,1,male,typical,721,703,1,6,5,6,6,5
128,3,18,1,1,male,typical,737,704,1,4,3,4,5,3
128,4,18,1,1,male,typical,744,706,1,5,3,6,6,3
128,5,18,1,1,male,typical,748,707,1,2,4,4,3,4
128,6,18,1,1,male,typical,737,709,1,5,5,5,6,5
128,7,18,1,1,male,typical,750,710,1,6,5,5,6,5
128,8,18,1,1,male,typical,748,713,1,5,6,4,3,5
128,9,18,1,1,male,typical,721,714,1,3,3,4,3,3
128,10,18,1,1,male,typical,744,716,2,3,3,3,2,3
128,11,18,1,1,male,typical,737,719,2,3,3,4,3,3
128,12,18,1,1,male,typical,744,722,2,6,6,6,6,6
128,13,18,1,1,male,typical,748,730,1,4,4,5,5,3
128,14,18,1,1,male,typical,721,733,1,5,5,7,6,4
128,15,18,1,1,male,typical,750,736,1,5,5,5,6,5
128,16,18,1,1,male,typical,748,740,1,5,4,6,6,4
128,17,18,1,1,male,typical,750,743,1,5,3,5,6,2
128,18,18,1,1,male,typical,737,745,1,3,2,2,2,4
128,19,18,1,1,male,typical,744,746,2,5,5,5,5,5
128,20,18,1,1,male,typical,721,749,1,4,4,4,4,4
128,21,18,1,1,female,typical,128,663,2,1,2,2,2,3
128,22,18,1,1,female,typical,173,508,2,3,3,3,3,3
128,23,18,1,1,female,typical,365,437,2,2,2,2,2,4
128,24,18,1,1,female,typical,377,417,2,6,5,7,7,6
128,25,18,1,1,female,typical,354,413,3,4,5,5,5,3
128,26,18,1,1,female,typical,354,406,2,4,4,4,4,4
128,27,18,1,1,female,typical,128,380,3,4,4,4,4,2
128,28,18,1,1,female,typical,173,371,2,6,6,6,6,6
128,29,18,1,1,female,typical,365,367,2,4,4,5,5,5
128,30,18,1,1,female,typical,377,354,3,7,6,7,7,6
128,31,18,1,1,female,typical,173,338,3,4,4,4,4,6
128,32,18,1,1,female,typical,377,333,2,5,5,4,3,5
128,33,18,1,1,female,typical,128,323,2,6,7,5,4,6
128,34,18,1,1,female,typical,354,319,2,4,4,4,4,4
128,35,18,1,1,female,typical,365,315,2,3,3,3,3,3
128,36,18,1,1,female,typical,128,199,2,6,6,6,6,6
128,37,18,1,1,female,typical,354,144,2,8,8,8,7,8
128,38,18,1,1,female,typical,173,121,1,5,5,5,4,4
128,39,18,1,1,female,typical,365,112,2,4,4,4,4,4
128,40,18,1,1,female,typical,377,103,2,5,5,5,5,5
129,1,21,2,4,female,atypical,128,663,1,3,6,8,8,5
129,2,21,2,4,female,atypical,173,508,2,3,4,7,7,8
129,3,21,2,4,female,atypical,365,437,3,6,5,8,8,7
129,4,21,2,4,female,atypical,377,417,1,6,9,6,6,8
129,5,21,2,4,female,atypical,354,413,1,9,9,7,6,8
129,6,21,2,4,female,atypical,354,406,1,9,6,9,9,7
129,7,21,2,4,female,atypical,128,380,3,9,8,9,9,6
129,8,21,2,4,female,atypical,173,371,1,5,5,6,5,9
129,9,21,2,4,female,atypical,365,367,1,5,6,7,7,8
129,10,21,2,4,female,atypical,377,354,3,8,9,3,3,9
129,11,21,2,4,female,atypical,173,338,1,9,9,9,9,7
129,12,21,2,4,female,atypical,377,333,1,8,9,9,9,5
129,13,21,2,4,female,atypical,128,323,2,7,4,7,7,5
129,14,21,2,4,female,atypical,354,319,3,6,6,5,4,6
129,15,21,2,4,female,atypical,365,315,3,3,7,5,3,8
129,16,21,2,4,female,atypical,128,199,2,5,2,6,7,6
129,17,21,2,4,female,atypical,354,144,1,8,7,9,8,9
129,18,21,2,4,female,atypical,173,121,1,6,8,8,7,8
129,19,21,2,4,female,atypical,365,112,1,9,5,9,9,7
129,20,21,2,4,female,atypical,377,103,1,6,7,5,5,9
129,21,21,2,4,male,atypical,721,749,2,8,6,7,7,7
129,22,21,2,4,male,atypical,744,746,2,8,8,8,7,9
129,23,21,2,4,male,atypical,737,745,3,2,7,4,6,9
129,24,21,2,4,male,atypical,750,743,2,6,2,5,6,6
129,25,21,2,4,male,atypical,748,740,3,2,5,4,6,9
129,26,21,2,4,male,atypical,750,736,2,1,8,2,1,9
129,27,21,2,4,male,atypical,721,733,2,1,6,6,6,8
129,28,21,2,4,male,atypical,748,730,2,4,5,5,2,6
129,29,21,2,4,male,atypical,744,722,2,7,5,8,9,9
129,30,21,2,4,male,atypical,737,719,3,1,7,2,1,9
129,31,21,2,4,male,atypical,744,716,2,2,1,4,4,6
129,32,21,2,4,male,atypical,721,714,3,1,9,2,1,9
129,33,21,2,4,male,atypical,748,713,2,3,4,5,5,4
129,34,21,2,4,male,atypical,750,710,2,6,5,6,7,7
129,35,21,2,4,male,atypical,737,709,3,3,4,2,1,9
129,36,21,2,4,male,atypical,748,707,2,2,9,5,4,7
129,37,21,2,4,male,atypical,744,706,3,9,5,8,9,5
129,38,21,2,4,male,atypical,737,704,3,3,5,3,2,4
129,39,21,2,4,male,atypical,721,703,2,4,7,5,5,6
129,40,21,2,4,male,atypical,750,701,2,5,4,5,6,4
130,1,45,1,4,male,typical,750,701,1,6,3,6,5,2
130,2,45,1,4,male,typical,721,703,1,5,5,6,5,7
130,3,45,1,4,male,typical,737,704,1,5,5,6,6,7
130,4,45,1,4,male,typical,744,706,1,6,4,6,6,4
130,5,45,1,4,male,typical,748,707,2,6,6,6,6,7
130,6,45,1,4,male,typical,737,709,1,7,4,6,6,3
130,7,45,1,4,male,typical,750,710,3,7,5,6,5,4
130,8,45,1,4,male,typical,748,713,1,5,7,5,5,8
130,9,45,1,4,male,typical,721,714,1,7,4,7,6,4
130,10,45,1,4,male,typical,744,716,1,4,4,5,5,7
130,11,45,1,4,male,typical,737,719,1,6,4,6,5,5
130,12,45,1,4,male,typical,744,722,1,8,6,6,6,8
130,13,45,1,4,male,typical,748,730,1,5,4,6,6,4
130,14,45,1,4,male,typical,721,733,1,8,6,7,6,8
130,15,45,1,4,male,typical,750,736,1,7,7,7,6,5
130,16,45,1,4,male,typical,748,740,3,6,6,5,5,8
130,17,45,1,4,male,typical,750,743,1,7,3,6,6,3
130,18,45,1,4,male,typical,737,745,1,3,6,5,6,7
130,19,45,1,4,male,typical,744,746,2,7,7,7,6,8
130,20,45,1,4,male,typical,721,749,1,6,6,4,4,7
130,21,45,1,4,female,typical,377,103,2,8,9,6,6,9
130,22,45,1,4,female,typical,365,122,2,7,7,7,7,9
130,23,45,1,4,female,typical,173,121,2,5,8,8,7,9
130,24,45,1,4,female,typical,354,144,2,8,9,7,6,9
130,25,45,1,4,female,typical,128,199,1,6,6,6,6,8
130,26,45,1,4,female,typical,365,315,2,7,6,6,5,7
130,27,45,1,4,female,typical,354,319,2,5,7,6,6,8
130,28,45,1,4,female,typical,128,323,3,5,7,6,5,8
130,29,45,1,4,female,typical,377,333,2,5,7,4,6,7
130,30,45,1,4,female,typical,173,338,2,7,7,6,5,8
130,31,45,1,4,female,typical,377,354,2,8,9,7,7,9
130,32,45,1,4,female,typical,365,367,2,5,6,6,7,7
130,33,45,1,4,female,typical,173,371,2,6,8,7,7,8
130,34,45,1,4,female,typical,128,380,1,5,4,7,7,4
130,35,45,1,4,female,typical,354,406,2,8,9,6,4,8
130,36,45,1,4,female,typical,354,413,3,9,9,5,4,8
130,37,45,1,4,female,typical,377,417,3,7,8,7,6,8
130,38,45,1,4,female,typical,365,437,2,6,6,7,6,6
130,39,45,1,4,female,typical,173,508,2,4,4,6,6,5
130,40,45,1,4,female,typical,128,663,2,4,3,5,5,4
131,1,19,2,3,male,typical,750,701,1,3,3,5,7,7
131,2,19,2,3,male,typical,721,703,1,6,7,4,4,6
131,3,19,2,3,male,typical,737,704,1,9,9,9,3,7
131,4,19,2,3,male,typical,744,706,2,6,5,7,8,7
131,5,19,2,3,male,typical,748,707,1,7,7,7,7,7
131,6,19,2,3,male,typical,737,709,1,6,5,2,2,3
131,7,19,2,3,male,typical,750,710,1,8,9,3,2,6
131,8,19,2,3,male,typical,748,713,3,9,9,9,9,6
131,9,19,2,3,male,typical,721,714,1,6,4,7,7,5
131,10,19,2,3,male,typical,744,716,2,8,8,8,8,8
131,11,19,2,3,male,typical,737,719,1,2,3,2,6,5
131,12,19,2,3,male,typical,744,722,3,6,7,7,4,5
131,13,19,2,3,male,typical,748,730,3,1,2,7,6,4
131,14,19,2,3,male,typical,721,733,1,1,2,2,1,2
131,15,19,2,3,male,typical,750,736,1,8,8,8,5,3
131,16,19,2,3,male,typical,748,740,3,1,1,4,4,2
131,17,19,2,3,male,typical,750,743,1,1,2,3,1,1
131,18,19,2,3,male,typical,737,745,1,9,9,9,9,1
131,19,19,2,3,male,typical,744,746,2,3,4,3,1,2
131,20,19,2,3,male,typical,721,749,1,5,5,3,1,2
131,21,19,2,3,female,typical,377,103,2,8,8,7,8,8
131,22,19,2,3,female,typical,365,122,3,9,6,8,9,3
131,23,19,2,3,female,typical,173,121,2,8,6,8,9,2
131,24,19,2,3,female,typical,354,144,3,2,8,5,1,4
131,25,19,2,3,female,typical,128,199,1,9,8,8,2,9
131,26,19,2,3,female,typical,365,315,2,2,3,6,2,7
131,27,19,2,3,female,typical,354,319,2,9,9,9,9,1
131,28,19,2,3,female,typical,128,323,3,2,2,1,1,1
131,29,19,2,3,female,typical,377,333,1,9,9,9,9,3
131,30,19,2,3,female,typical,173,338,3,8,6,7,4,2
131,31,19,2,3,female,typical,377,354,2,2,2,1,1,9
131,32,19,2,3,female,typical,365,367,3,4,5,4,2,2
131,33,19,2,3,female,typical,173,371,1,4,3,6,7,5
131,34,19,2,3,female,typical,128,380,2,9,2,7,9,1
131,35,19,2,3,female,typical,354,406,2,9,9,9,9,7
131,36,19,2,3,female,typical,354,413,3,9,9,9,9,8
131,37,19,2,3,female,typical,377,417,1,9,3,8,9,4
131,38,19,2,3,female,typical,365,437,3,9,3,6,7,2
131,39,19,2,3,female,typical,173,508,3,9,9,9,9,1
131,40,19,2,3,female,typical,128,663,2,9,2,9,9,1
132,1,47,1,4,female,atypical,377,103,1,8,8,8,8,9
132,2,47,1,4,female,atypical,365,112,1,7,8,7,8,7
132,3,47,1,4,female,atypical,173,121,1,7,7,8,8,6
132,4,47,1,4,female,atypical,354,144,1,7,8,8,8,8
132,5,47,1,4,female,atypical,128,199,1,6,7,6,6,5
132,6,47,1,4,female,atypical,365,315,2,5,6,7,7,5
132,7,47,1,4,female,atypical,354,319,2,6,7,7,7,7
132,8,47,1,4,female,atypical,128,323,1,6,6,7,7,5
132,9,47,1,4,female,atypical,377,333,1,6,6,6,6,4
132,10,47,1,4,female,atypical,173,338,2,7,7,6,6,7
132,11,47,1,4,female,atypical,377,354,1,7,8,8,8,7
132,12,47,1,4,female,atypical,365,367,3,6,5,7,7,5
132,13,47,1,4,female,atypical,173,371,1,7,7,7,7,8
132,14,47,1,4,female,atypical,128,380,1,6,5,6,6,4
132,15,47,1,4,female,atypical,354,406,3,7,8,8,8,8
132,16,47,1,4,female,atypical,354,413,1,7,9,8,8,8
132,17,47,1,4,female,atypical,377,417,1,7,7,8,8,7
132,18,47,1,4,female,atypical,365,437,1,7,6,7,7,5
132,19,47,1,4,female,atypical,173,508,1,6,6,7,7,5
132,20,47,1,4,female,atypical,128,663,2,6,5,6,6,5
132,21,47,1,4,male,atypical,721,749,1,6,7,6,6,7
132,22,47,1,4,male,atypical,744,746,2,6,6,5,5,6
132,23,47,1,4,male,atypical,737,745,2,5,4,5,5,5
132,24,47,1,4,male,atypical,750,743,2,7,5,8,8,5
132,25,47,1,4,male,atypical,748,740,3,6,6,7,7,6
132,26,47,1,4,male,atypical,750,736,2,7,7,6,6,7
132,27,47,1,4,male,atypical,721,733,2,7,6,7,7,6
132,28,47,1,4,male,atypical,748,730,2,7,7,6,6,7
132,29,47,1,4,male,atypical,744,722,2,6,5,7,7,7
132,30,47,1,4,male,atypical,737,719,1,5,6,5,5,6
132,31,47,1,4,male,atypical,744,716,2,6,7,6,6,7
132,32,47,1,4,male,atypical,721,714,2,6,5,7,7,6
132,33,47,1,4,male,atypical,748,713,2,6,7,6,6,6
132,34,47,1,4,male,atypical,750,710,2,5,6,5,5,7
132,35,47,1,4,male,atypical,737,709,1,5,5,6,6,6
132,36,47,1,4,male,atypical,748,707,2,5,4,5,5,5
132,37,47,1,4,male,atypical,744,706,1,6,6,7,7,5
132,38,47,1,4,male,atypical,737,704,2,5,5,4,4,5
132,39,47,1,4,male,atypical,721,703,3,7,6,8,8,6
132,40,47,1,4,male,atypical,750,701,2,6,5,7,7,6
133,1,27,2,4,male,typical,721,749,1,7,7,7,7,7
133,2,27,2,4,male,typical,744,746,2,7,7,7,7,6
133,3,27,2,4,male,typical,737,745,1,2,2,3,2,1
133,4,27,2,4,male,typical,750,743,3,5,5,5,5,4
133,5,27,2,4,male,typical,748,740,1,5,5,5,5,5
133,6,27,2,4,male,typical,750,736,1,2,3,3,4,4
133,7,27,2,4,male,typical,721,733,1,5,5,7,6,5
133,8,27,2,4,male,typical,748,730,1,3,4,4,3,4
133,9,27,2,4,male,typical,744,722,3,6,7,7,7,7
133,10,27,2,4,male,typical,737,719,1,2,2,4,4,4
133,11,27,2,4,male,typical,744,716,1,1,1,2,2,2
133,12,27,2,4,male,typical,721,714,1,5,5,5,5,6
133,13,27,2,4,male,typical,748,713,3,2,2,2,2,2
133,14,27,2,4,male,typical,750,710,1,4,3,3,3,3
133,15,27,2,4,male,typical,737,709,1,2,2,2,2,2
133,16,27,2,4,male,typical,748,707,3,4,4,4,4,4
133,17,27,2,4,male,typical,744,706,1,3,3,3,3,3
133,18,27,2,4,male,typical,737,704,1,2,2,2,2,3
133,19,27,2,4,male,typical,721,703,1,5,5,5,5,5
133,20,27,2,4,male,typical,750,701,3,3,3,3,4,3
133,21,27,2,4,female,typical,377,103,2,9,8,8,8,8
133,22,27,2,4,female,typical,365,122,1,7,7,7,7,7
133,23,27,2,4,female,typical,173,121,1,7,7,7,7,7
133,24,27,2,4,female,typical,354,144,3,6,8,7,8,8
133,25,27,2,4,female,typical,128,199,1,6,5,6,6,6
133,26,27,2,4,female,typical,365,315,2,1,1,1,1,1
133,27,27,2,4,female,typical,354,319,2,1,1,1,1,1
133,28,27,2,4,female,typical,128,323,2,7,5,6,6,6
133,29,27,2,4,female,typical,377,333,2,2,4,2,2,2
133,30,27,2,4,female,typical,173,338,2,5,5,6,5,5
133,31,27,2,4,female,typical,377,354,2,9,9,9,9,9
133,32,27,2,4,female,typical,365,367,2,2,2,2,2,2
133,33,27,2,4,female,typical,173,371,1,5,5,5,5,5
133,34,27,2,4,female,typical,128,380,1,3,4,5,5,4
133,35,27,2,4,female,typical,354,406,3,9,9,9,9,9
133,36,27,2,4,female,typical,354,413,3,7,9,7,7,7
133,37,27,2,4,female,typical,377,417,3,8,5,7,7,7
133,38,27,2,4,female,typical,365,437,3,6,4,6,6,6
133,39,27,2,4,female,typical,173,508,1,2,2,4,4,3
133,40,27,2,4,female,typical,128,663,2,1,2,2,2,2
134,1,24,2,4,male,typical,721,749,1,9,9,9,9,9
134,2,24,2,4,male,typical,744,746,2,7,7,9,9,8
134,3,24,2,4,male,typical,737,745,1,8,9,6,7,8
134,4,24,2,4,male,typical,750,743,2,5,5,9,6,7
134,5,24,2,4,male,typical,748,740,1,7,7,9,7,7
134,6,24,2,4,male,typical,750,736,1,7,6,9,8,8
134,7,24,2,4,male,typical,721,733,1,5,5,8,7,7
134,8,24,2,4,male,typical,748,730,3,6,5,4,4,5
134,9,24,2,4,male,typical,744,722,3,7,9,7,6,8
134,10,24,2,4,male,typical,737,719,3,6,6,6,6,7
134,11,24,2,4,male,typical,744,716,1,5,5,4,5,5
134,12,24,2,4,male,typical,721,714,1,6,2,7,8,3
134,13,24,2,4,male,typical,748,713,3,6,4,9,9,8
134,14,24,2,4,male,typical,750,710,3,7,5,7,7,8
134,15,24,2,4,male,typical,737,709,3,6,6,7,7,5
134,16,24,2,4,male,typical,748,707,1,9,6,9,9,7
134,17,24,2,4,male,typical,744,706,1,6,6,9,7,4
134,18,24,2,4,male,typical,737,704,1,6,5,6,5,4
134,19,24,2,4,male,typical,721,703,1,8,7,8,8,8
134,20,24,2,4,male,typical,750,701,3,2,2,9,8,6
134,21,24,2,4,female,typical,128,663,2,6,4,8,8,7
134,22,24,2,4,female,typical,173,508,2,7,4,9,9,9
134,23,24,2,4,female,typical,365,437,2,7,4,6,9,6
134,24,24,2,4,female,typical,377,417,2,4,9,5,9,8
134,25,24,2,4,female,typical,354,413,2,6,9,9,4,8
134,26,24,2,4,female,typical,354,406,1,9,9,9,9,8
134,27,24,2,4,female,typical,128,380,1,5,8,7,9,6
134,28,24,2,4,female,typical,173,371,1,8,6,9,7,9
134,29,24,2,4,female,typical,365,367,3,6,7,5,9,8
134,30,24,2,4,female,typical,377,354,2,4,8,4,3,7
134,31,24,2,4,female,typical,173,338,1,5,5,5,5,5
134,32,24,2,4,female,typical,377,333,2,6,5,9,7,7
134,33,24,2,4,female,typical,128,323,3,7,3,7,7,7
134,34,24,2,4,female,typical,354,319,2,8,9,7,6,3
134,35,24,2,4,female,typical,365,315,2,8,6,7,8,7
134,36,24,2,4,female,typical,128,199,1,9,9,9,9,9
134,37,24,2,4,female,typical,354,144,3,8,9,8,9,9
134,38,24,2,4,female,typical,173,121,1,4,9,9,9,7
134,39,24,2,4,female,typical,365,112,3,7,6,9,9,4
134,40,24,2,4,female,typical,377,103,2,4,7,9,2,2
135,1,36,2,4,male,typical,721,749,1,8,6,7,5,5
135,2,36,2,4,male,typical,744,746,2,4,5,5,4,4
135,3,36,2,4,male,typical,737,745,3,5,4,5,4,6
135,4,36,2,4,male,typical,750,743,2,5,2,6,5,3
135,5,36,2,4,male,typical,748,740,1,5,5,8,7,6
135,6,36,2,4,male,typical,750,736,3,5,4,5,6,5
135,7,36,2,4,male,typical,721,733,1,2,4,6,6,7
135,8,36,2,4,male,typical,748,730,3,3,5,7,7,4
135,9,36,2,4,male,typical,744,722,2,7,6,8,8,8
135,10,36,2,4,male,typical,737,719,1,4,4,5,5,4
135,11,36,2,4,male,typical,744,716,3,2,6,6,5,5
135,12,36,2,4,male,typical,721,714,1,8,8,6,5,7
135,13,36,2,4,male,typical,748,713,3,5,6,7,5,5
135,14,36,2,4,male,typical,750,710,2,7,8,7,6,6
135,15,36,2,4,male,typical,737,709,3,6,4,5,5,4
135,16,36,2,4,male,typical,748,707,1,3,2,5,4,3
135,17,36,2,4,male,typical,744,706,1,3,2,7,5,3
135,18,36,2,4,male,typical,737,704,1,2,5,7,3,7
135,19,36,2,4,male,typical,721,703,1,6,7,4,3,4
135,20,36,2,4,male,typical,750,701,2,4,3,3,2,5
135,21,36,2,4,female,typical,128,663,2,6,8,6,5,8
135,22,36,2,4,female,typical,173,508,2,4,3,7,7,7
135,23,36,2,4,female,typical,365,437,2,7,6,7,5,5
135,24,36,2,4,female,typical,377,417,2,2,3,4,4,3
135,25,36,2,4,female,typical,354,413,3,8,8,8,6,7
135,26,36,2,4,female,typical,354,406,3,8,9,7,5,6
135,27,36,2,4,female,typical,128,380,3,4,3,6,5,3
135,28,36,2,4,female,typical,173,371,3,8,8,8,7,7
135,29,36,2,4,female,typical,365,367,3,7,8,8,6,8
135,30,36,2,4,female,typical,377,354,2,8,8,8,7,7
