ID,trial,Computer,Age,Sex,SO,Race,Politics,Education,condition,adaptor,voice,pitch.judgement,attraction,femininity,likability,friends,typicality
164,8,2,19,2,1,1,4,3,typical,173,371,2,6,6,7,7,8
164,9,2,19,2,1,1,4,3,typical,365,367,2,5,6,6,6,8
164,10,2,19,2,1,1,4,3,typical,377,354,2,4,6,6,5,7
164,11,2,19,2,1,1,4,3,typical,173,338,2,5,6,7,6,6
164,12,2,19,2,1,1,4,3,typical,377,333,2,6,8,6,5,4
164,13,2,19,2,1,1,4,3,typical,128,323,2,4,7,7,6,6
164,14,2,19,2,1,1,4,3,typical,354,319,2,6,7,7,7,5
164,15,2,19,2,1,1,4,3,typical,365,315,1,6,7,7,7,6
164,16,2,19,2,1,1,4,3,typical,128,199,3,6,7,7,7,8
164,17,2,19,2,1,1,4,3,typical,354,144,1,7,7,7,6,7
164,18,2,19,2,1,1,4,3,typical,173,121,2,5,6,8,8,5
164,19,2,19,2,1,1,4,3,typical,365,112,3,7,7,6,7,6
164,20,2,19,2,1,1,4,3,typical,377,103,2,4,5,5,5,7
165,1,2,33,2,1,4,3,5,atypical,377,103,1,5,9,5,5,6
165,2,2,33,2,1,4,3,5,atypical,365,112,1,7,9,7,7,5
165,3,2,33,2,1,4,3,5,atypical,173,121,1,7,9,5,5,5
165,4,2,33,2,1,4,3,5,atypical,354,144,1,5,5,5,5,5
165,5,2,33,2,1,4,3,5,atypical,128,199,1,5,5,1,1,5
165,6,2,33,2,1,4,3,5,atypical,365,315,1,1,9,5,1,4
165,7,2,33,2,1,4,3,5,atypical,354,319,1,5,5,5,5,5
165,8,2,33,2,1,4,3,5,atypical,128,323,1,5,6,6,7,7
165,9,2,33,2,1,4,3,5,atypical,377,333,1,1,3,3,5,5
165,10,2,33,2,1,4,3,5,atypical,173,338,1,5,5,6,6,5
165,11,2,33,2,1,4,3,5,atypical,377,354,1,5,5,4,4,5
165,12,2,33,2,1,4,3,5,atypical,365,367,1,5,5,6,6,7
165,13,2,33,2,1,4,3,5,atypical,173,371,1,5,5,5,4,4
165,14,2,33,2,1,4,3,5,atypical,128,380,1,1,5,5,1,1
165,15,2,33,2,1,4,3,5,atypical,354,406,1,5,5,6,6,7
165,16,2,33,2,1,4,3,5,atypical,354,413,1,1,1,1,1,1
165,17,2,33,2,1,4,3,5,atypical,377,417,1,5,7,1,1,7
165,18,2,33,2,1,4,3,5,atypical,365,437,1,5,6,6,5,6
165,19,2,33,2,1,4,3,5,atypical,173,508,1,1,5,5,6,6
165,20,2,33,2,1,4,3,5,atypical,128,663,1,1,1,1,1,1
166,1,2,23,2,1,2,3,3,typical,377,103,2,7,7,7,7,9
166,2,2,23,2,1,2,3,3,typical,365,122,2,5,6,7,6,9
166,3,2,23,2,1,2,3,3,typical,173,121,2,6,7,7,7,7
166,4,2,23,2,1,2,3,3,typical,354,144,2,6,6,7,6,9
166,5,2,23,2,1,2,3,3,typical,128,199,2,6,7,8,8,9
166,6,2,23,2,1,2,3,3,typical,365,315,2,6,7,7,7,8
166,7,2,23,2,1,2,3,3,typical,354,319,3,7,7,7,7,9
166,8,2,23,2,1,2,3,3,typical,128,323,3,7,8,7,8,9
166,9,2,23,2,1,2,3,3,typical,377,333,1,7,6,6,7,9
166,10,2,23,2,1,2,3,3,typical,173,338,3,5,6,6,7,9
166,11,2,23,2,1,2,3,3,typical,377,354,3,6,7,7,8,9
166,12,2,23,2,1,2,3,3,typical,365,367,3,6,6,7,7,9
166,13,2,23,2,1,2,3,3,typical,173,371,1,6,7,7,7,9
166,14,2,23,2,1,2,3,3,typical,128,380,2,7,7,7,7,9
166,15,2,23,2,1,2,3,3,typical,354,406,3,7,6,7,8,9
166,16,2,23,2,1,2,3,3,typical,354,413,3,7,7,8,8,9
166,17,2,23,2,1,2,3,3,typical,377,417,3,5,6,6,7,9
166,18,2,23,2,1,2,3,3,typical,365,437,2,6,7,6,7,9
166,19,2,23,2,1,2,3,3,typical,173,508,3,6,7,7,8,9
166,20,2,23,2,1,2,3,3,typical,128,663,2,7,8,7,8,9
167,1,6,20,2,2,4,5,2,typical,377,103,2,9,9,7,7,6
167,2,6,20,2,2,4,5,2,typical,365,122,2,9,9,9,9,1
167,3,6,20,2,2,4,5,2,typical,173,121,2,7,7,9,9,6
167,4,6,20,2,2,4,5,2,typical,354,144,1,9,9,9,9,4
167,5,6,20,2,2,4,5,2,typical,128,199,2,9,7,9,9,5
167,6,6,20,2,2,4,5,2,typical,365,315,2,6,7,7,7,3
167,7,6,20,2,2,4,5,2,typical,354,319,1,8,9,9,9,5
167,8,6,20,2,2,4,5,2,typical,128,323,2,5,5,9,9,9
167,9,6,20,2,2,4,5,2,typical,377,333,2,5,5,4,4,4
167,10,6,20,2,2,4,5,2,typical,173,338,1,6,5,9,9,9
167,11,6,20,2,2,4,5,2,typical,377,354,2,9,9,9,9,9
167,12,6,20,2,2,4,5,2,typical,365,367,2,9,7,9,9,9
167,13,6,20,2,2,4,5,2,typical,173,371,1,5,5,3,4,4
167,14,6,20,2,2,4,5,2,typical,128,380,2,9,6,9,9,1
167,15,6,20,2,2,4,5,2,typical,354,406,2,9,9,9,9,1
167,16,6,20,2,2,4,5,2,typical,354,413,3,5,9,8,7,4
167,17,6,20,2,2,4,5,2,typical,377,417,2,8,7,7,7,6
167,18,6,20,2,2,4,5,2,typical,365,437,2,9,9,9,9,3
167,19,6,20,2,2,4,5,2,typical,173,508,1,9,9,9,9,1
167,20,6,20,2,2,4,5,2,typical,128,663,2,6,6,4,4,5
168,1,10,28,1,1,4,3,7,atypical,128,663,1,4,3,6,5,3
168,2,10,28,1,1,4,3,7,atypical,173,508,3,3,3,6,5,4
168,3,10,28,1,1,4,3,7,atypical,365,437,2,5,5,3,4,6
168,4,10,28,1,1,4,3,7,atypical,377,417,1,8,7,6,6,7
168,5,10,28,1,1,4,3,7,atypical,354,413,3,9,9,7,8,4
168,6,10,28,1,1,4,3,7,atypical,354,406,3,7,7,6,7,4
168,7,10,28,1,1,4,3,7,atypical,128,380,2,5,4,4,5,2
168,8,10,28,1,1,4,3,7,atypical,173,371,1,6,7,6,8,6
168,9,10,28,1,1,4,3,7,atypical,365,367,2,6,7,4,5,5
168,10,10,28,1,1,4,3,7,atypical,377,354,3,9,8,8,9,6
168,11,10,28,1,1,4,3,7,atypical,173,338,3,7,6,6,7,6
168,12,10,28,1,1,4,3,7,atypical,377,333,1,4,7,4,3,4
168,13,10,28,1,1,4,3,7,atypical,128,323,2,6,7,6,7,7
168,14,10,28,1,1,4,3,7,atypical,354,319,2,8,8,6,5,6
168,15,10,28,1,1,4,3,7,atypical,365,315,2,3,6,4,4,3
168,16,10,28,1,1,4,3,7,atypical,128,199,3,5,6,6,6,8
168,17,10,28,1,1,4,3,7,atypical,354,144,2,7,8,8,7,6
168,18,10,28,1,1,4,3,7,atypical,173,121,1,8,7,5,6,6
168,19,10,28,1,1,4,3,7,atypical,365,112,2,9,7,8,9,6
168,20,10,28,1,1,4,3,7,atypical,377,103,3,7,8,7,9,7
169,1,2,65,1,1,4,4,3,atypical,128,663,1,6,7,6,7,8
169,2,2,65,1,1,4,4,3,atypical,173,508,1,7,9,8,8,9
169,3,2,65,1,1,4,4,3,atypical,365,437,2,5,6,7,7,9
169,4,2,65,1,1,4,4,3,atypical,377,417,1,7,8,6,7,8
169,5,2,65,1,1,4,4,3,atypical,354,413,3,8,9,9,9,6
169,6,2,65,1,1,4,4,3,atypical,354,406,1,9,9,9,9,6
169,7,2,65,1,1,4,4,3,atypical,128,380,1,7,8,7,8,9
169,8,2,65,1,1,4,4,3,atypical,173,371,3,7,8,9,8,7
169,9,2,65,1,1,4,4,3,atypical,365,367,3,9,8,9,8,8
169,10,2,65,1,1,4,4,3,atypical,377,354,1,9,9,9,9,7
169,11,2,65,1,1,4,4,3,atypical,173,338,1,9,9,9,9,5
169,12,2,65,1,1,4,4,3,atypical,377,333,1,9,9,9,9,4
169,13,2,65,1,1,4,4,3,atypical,128,323,3,7,6,7,8,8
169,14,2,65,1,1,4,4,3,atypical,354,319,3,8,8,8,9,7
169,15,2,65,1,1,4,4,3,atypical,365,315,1,9,9,9,9,5
169,16,2,65,1,1,4,4,3,atypical,128,199,1,7,8,8,9,6
169,17,2,65,1,1,4,4,3,atypical,354,144,3,7,7,7,8,9
169,18,2,65,1,1,4,4,3,atypical,173,121,1,7,7,7,8,9
169,19,2,65,1,1,4,4,3,atypical,365,112,3,8,9,8,7,7
169,20,2,65,1,1,4,4,3,atypical,377,103,1,8,7,8,8,7
170,1,3,22,1,3,4,5,2,atypical,377,103,2,7,7,7,7,6
170,2,3,22,1,3,4,5,2,atypical,365,112,2,6,5,7,7,6
170,3,3,22,1,3,4,5,2,atypical,173,121,1,5,6,6,6,5
170,4,3,22,1,3,4,5,2,atypical,354,144,2,7,6,7,7,4
170,5,3,22,1,3,4,5,2,atypical,128,199,1,6,5,6,7,5
170,6,3,22,1,3,4,5,2,atypical,365,315,2,5,6,5,5,6
170,7,3,22,1,3,4,5,2,atypical,354,319,2,5,6,5,6,5
170,8,3,22,1,3,4,5,2,atypical,128,323,2,7,6,7,8,4
170,9,3,22,1,3,4,5,2,atypical,377,333,1,6,7,7,7,4
170,10,3,22,1,3,4,5,2,atypical,173,338,2,5,6,6,6,8
170,11,3,22,1,3,4,5,2,atypical,377,354,1,7,7,7,7,6
170,12,3,22,1,3,4,5,2,atypical,365,367,2,6,4,6,6,6
170,13,3,22,1,3,4,5,2,atypical,173,371,2,7,8,8,7,5
170,14,3,22,1,3,4,5,2,atypical,128,380,1,5,4,6,7,6
170,15,3,22,1,3,4,5,2,atypical,354,406,2,7,7,7,8,5
170,16,3,22,1,3,4,5,2,atypical,354,413,1,7,7,7,8,5
170,17,3,22,1,3,4,5,2,atypical,377,417,2,6,4,6,7,4
170,18,3,22,1,3,4,5,2,atypical,365,437,2,6,4,6,5,6
170,19,3,22,1,3,4,5,2,atypical,173,508,1,5,4,6,6,3
170,20,3,22,1,3,4,5,2,atypical,128,663,3,4,6,5,6,4
171,1,6,30,1,3,4,5,3,typical,128,663,2,6,5,9,9,8
171,2,6,30,1,3,4,5,3,typical,173,508,2,9,7,8,9,4
171,3,6,30,1,3,4,5,3,typical,365,437,2,4,7,8,9,3
171,4,6,30,1,3,4,5,3,typical,377,417,2,6,8,4,6,9
171,5,6,30,1,3,4,5,3,typical,354,413,2,9,9,7,8,8
171,6,6,30,1,3,4,5,3,typical,354,406,1,8,8,7,8,8
171,7,6,30,1,3,4,5,3,typical,128,380,1,6,4,8,9,3
171,8,6,30,1,3,4,5,3,typical,173,371,2,4,3,8,9,4
171,9,6,30,1,3,4,5,3,typical,365,367,2,3,2,7,8,4
171,10,6,30,1,3,4,5,3,typical,377,354,2,4,7,5,7,6
171,11,6,30,1,3,4,5,3,typical,173,338,2,6,8,7,9,6
171,12,6,30,1,3,4,5,3,typical,377,333,1,1,8,5,3,8
171,13,6,30,1,3,4,5,3,typical,128,323,2,5,7,6,3,6
171,14,6,30,1,3,4,5,3,typical,354,319,2,4,6,7,4,7
171,15,6,30,1,3,4,5,3,typical,365,315,2,7,8,6,7,8
171,16,6,30,1,3,4,5,3,typical,128,199,1,4,3,8,8,7
171,17,6,30,1,3,4,5,3,typical,354,144,2,7,6,8,9,8
171,18,6,30,1,3,4,5,3,typical,173,121,1,4,7,8,9,7
171,19,6,30,1,3,4,5,3,typical,365,112,2,6,3,8,9,7
171,20,6,30,1,3,4,5,3,typical,377,103,2,6,7,6,8,9
172,1,2,42,2,1,4,3,2,atypical,128,663,1,4,9,4,3,6
172,2,2,42,2,1,4,3,2,atypical,173,508,1,2,3,3,2,3
172,3,2,42,2,1,4,3,2,atypical,365,437,2,4,8,5,5,7
172,4,2,42,2,1,4,3,2,atypical,377,417,1,5,8,7,5,7
172,5,2,42,2,1,4,3,2,atypical,354,413,1,6,9,4,3,4
172,6,2,42,2,1,4,3,2,atypical,354,406,1,7,9,3,3,7
172,7,2,42,2,1,4,3,2,atypical,128,380,1,6,4,5,5,5
172,8,2,42,2,1,4,3,2,atypical,173,371,1,6,7,8,7,8
172,9,2,42,2,1,4,3,2,atypical,365,367,3,6,6,5,5,5
172,10,2,42,2,1,4,3,2,atypical,377,354,1,8,8,7,5,6
172,11,2,42,2,1,4,3,2,atypical,173,338,1,7,8,8,8,7
172,12,2,42,2,1,4,3,2,atypical,377,333,1,6,9,4,4,7
172,13,2,42,2,1,4,3,2,atypical,128,323,1,8,7,8,8,8
172,14,2,42,2,1,4,3,2,atypical,354,319,1,4,7,6,6,6
172,15,2,42,2,1,4,3,2,atypical,365,315,3,2,6,5,4,7
172,16,2,42,2,1,4,3,2,atypical,128,199,2,7,7,7,6,7
172,17,2,42,2,1,4,3,2,atypical,354,144,1,7,7,7,6,7
172,18,2,42,2,1,4,3,2,atypical,173,121,1,6,8,7,6,6
172,19,2,42,2,1,4,3,2,atypical,365,112,3,8,7,6,6,5
172,20,2,42,2,1,4,3,2,atypical,377,103,1,7,8,7,6,6
173,1,6,31,2,1,4,4,3,typical,377,103,2,7,6,6,7,7
173,2,6,31,2,1,4,4,3,typical,365,122,1,7,5,7,7,4
173,3,6,31,2,1,4,4,3,typical,173,121,1,7,7,7,6,7
173,4,6,31,2,1,4,4,3,typical,354,144,2,4,6,5,6,4
173,5,6,31,2,1,4,4,3,typical,128,199,1,4,6,7,7,5
173,6,6,31,2,1,4,4,3,typical,365,315,2,5,3,5,6,3
173,7,6,31,2,1,4,4,3,typical,354,319,2,6,5,5,6,5
173,8,6,31,2,1,4,4,3,typical,128,323,3,3,5,4,5,3
173,9,6,31,2,1,4,4,3,typical,377,333,2,6,6,5,6,7
173,10,6,31,2,1,4,4,3,typical,173,338,2,4,4,6,5,4
173,11,6,31,2,1,4,4,3,typical,377,354,2,7,7,5,4,7
173,12,6,31,2,1,4,4,3,typical,365,367,2,3,4,4,4,5
173,13,6,31,2,1,4,4,3,typical,173,371,2,5,5,6,6,5
173,14,6,31,2,1,4,4,3,typical,128,380,1,4,3,6,6,2
173,15,6,31,2,1,4,4,3,typical,354,406,2,8,7,6,6,5
173,16,6,31,2,1,4,4,3,typical,354,413,2,7,8,6,7,7
173,17,6,31,2,1,4,4,3,typical,377,417,1,2,4,6,6,5
173,18,6,31,2,1,4,4,3,typical,365,437,2,3,3,6,5,4
173,19,6,31,2,1,4,4,3,typical,173,508,2,2,3,5,5,3
173,20,6,31,2,1,4,4,3,typical,128,663,2,2,3,6,7,5
174,1,5,29,1,3,4,5,2,typical,128,663,2,6,7,6,6,6
174,2,5,29,1,3,4,5,2,typical,173,508,2,5,5,6,6,4
174,3,5,29,1,3,4,5,2,typical,365,437,2,5,5,5,5,5
174,4,5,29,1,3,4,5,2,typical,377,417,2,6,6,5,6,6
174,5,5,29,1,3,4,5,2,typical,354,413,2,7,7,6,6,7
174,6,5,29,1,3,4,5,2,typical,354,406,2,7,6,6,7,6
174,7,5,29,1,3,4,5,2,typical,128,380,3,5,5,5,5,5
174,8,5,29,1,3,4,5,2,typical,173,371,2,4,4,5,5,4
174,9,5,29,1,3,4,5,2,typical,365,367,2,4,4,4,4,3
174,10,5,29,1,3,4,5,2,typical,377,354,2,5,5,5,5,5
174,11,5,29,1,3,4,5,2,typical,173,338,2,5,5,4,4,5
174,12,5,29,1,3,4,5,2,typical,377,333,2,6,6,6,7,6
174,13,5,29,1,3,4,5,2,typical,128,323,2,4,5,4,4,5
174,14,5,29,1,3,4,5,2,typical,354,319,2,5,6,5,5,5
174,15,5,29,1,3,4,5,2,typical,365,315,2,5,5,4,4,5
174,16,5,29,1,3,4,5,2,typical,128,199,2,5,5,4,4,5
174,17,5,29,1,3,4,5,2,typical,354,144,2,6,6,6,7,6
174,18,5,29,1,3,4,5,2,typical,173,121,2,5,5,6,6,6
174,19,5,29,1,3,4,5,2,typical,365,112,2,5,5,5,5,4
174,20,5,29,1,3,4,5,2,typical,377,103,2,5,6,6,6,5
176,1,3,37,2,3,2,4,3,typical,128,663,2,6,7,7,5,7
176,2,3,37,2,3,2,4,3,typical,173,508,1,5,7,9,9,7
176,3,3,37,2,3,2,4,3,typical,365,437,2,6,8,5,5,8
176,4,3,37,2,3,2,4,3,typical,377,417,2,8,9,6,5,6
176,5,3,37,2,3,2,4,3,typical,354,413,1,4,6,5,4,6
176,6,3,37,2,3,2,4,3,typical,354,406,1,5,6,7,7,8
176,7,3,37,2,3,2,4,3,typical,128,380,3,3,5,7,6,5
176,8,3,37,2,3,2,4,3,typical,173,371,2,5,6,6,5,7
176,9,3,37,2,3,2,4,3,typical,365,367,2,5,5,8,7,7
176,10,3,37,2,3,2,4,3,typical,377,354,2,6,7,6,5,7
176,11,3,37,2,3,2,4,3,typical,173,338,1,7,8,7,5,7
176,12,3,37,2,3,2,4,3,typical,377,333,2,4,5,5,4,5
176,13,3,37,2,3,2,4,3,typical,128,323,2,5,6,7,6,7
176,14,3,37,2,3,2,4,3,typical,354,319,3,7,6,7,5,7
176,15,3,37,2,3,2,4,3,typical,365,315,2,6,5,6,5,6
176,16,3,37,2,3,2,4,3,typical,128,199,2,5,6,7,5,9
176,17,3,37,2,3,2,4,3,typical,354,144,1,6,7,8,5,7
176,18,3,37,2,3,2,4,3,typical,173,121,1,7,7,8,6,8
176,19,3,37,2,3,2,4,3,typical,365,112,2,7,7,9,5,7
176,20,3,37,2,3,2,4,3,typical,377,103,1,5,6,5,5,5
177,1,6,44,1,1,4,2,3,atypical,377,103,1,7,8,7,9,7
177,2,6,44,1,1,4,2,3,atypical,365,112,3,5,4,6,8,4
177,3,6,44,1,1,4,2,3,atypical,173,121,3,6,6,5,5,4
177,4,6,44,1,1,4,2,3,atypical,354,144,1,7,8,7,8,8
177,5,6,44,1,1,4,2,3,atypical,128,199,1,5,6,7,8,5
177,6,6,44,1,1,4,2,3,atypical,365,315,3,4,5,3,3,3
177,7,6,44,1,1,4,2,3,atypical,354,319,1,3,4,3,4,5
177,8,6,44,1,1,4,2,3,atypical,128,323,1,6,7,7,6,6
177,9,6,44,1,1,4,2,3,atypical,377,333,1,7,8,8,9,7
177,10,6,44,1,1,4,2,3,atypical,173,338,1,7,8,9,9,8
177,11,6,44,1,1,4,2,3,atypical,377,354,1,7,8,9,9,7
177,12,6,44,1,1,4,2,3,atypical,365,367,3,7,8,9,8,7
177,13,6,44,1,1,4,2,3,atypical,173,371,1,7,8,7,8,8
177,14,6,44,1,1,4,2,3,atypical,128,380,1,7,5,5,4,3
177,15,6,44,1,1,4,2,3,atypical,354,406,3,8,9,9,9,9
177,16,6,44,1,1,4,2,3,atypical,354,413,1,8,9,7,8,7
177,17,6,44,1,1,4,2,3,atypical,377,417,1,8,8,9,9,8
177,18,6,44,1,1,4,2,3,atypical,365,437,3,7,8,8,6,5
177,19,6,44,1,1,4,2,3,atypical,173,508,1,2,3,2,1,2
177,20,6,44,1,1,4,2,3,atypical,128,663,2,4,5,5,6,4
178,1,2,24,2,1,4,3,6,typical,377,103,2,6,5,3,3,5
178,2,2,24,2,1,4,3,6,typical,365,122,2,7,6,8,9,2
178,3,2,24,2,1,4,3,6,typical,173,121,2,6,6,6,6,8
178,4,2,24,2,1,4,3,6,typical,354,144,1,8,9,9,8,7
178,5,2,24,2,1,4,3,6,typical,128,199,1,7,4,8,8,5
178,6,2,24,2,1,4,3,6,typical,365,315,3,8,6,8,8,6
178,7,2,24,2,1,4,3,6,typical,354,319,2,8,6,7,7,7
178,8,2,24,2,1,4,3,6,typical,128,323,2,3,4,3,3,4
178,9,2,24,2,1,4,3,6,typical,377,333,2,8,8,8,6,7
178,10,2,24,2,1,4,3,6,typical,173,338,2,5,7,7,8,9
178,11,2,24,2,1,4,3,6,typical,377,354,2,7,8,9,9,7
178,12,2,24,2,1,4,3,6,typical,365,367,2,6,6,8,9,9
178,13,2,24,2,1,4,3,6,typical,173,371,2,9,8,8,8,9
178,14,2,24,2,1,4,3,6,typical,128,380,3,4,4,5,4,1
178,15,2,24,2,1,4,3,6,typical,354,406,2,9,9,8,5,8
178,16,2,24,2,1,4,3,6,typical,354,413,3,7,9,7,1,3
178,17,2,24,2,1,4,3,6,typical,377,417,1,3,5,5,5,7
178,18,2,24,2,1,4,3,6,typical,365,437,3,7,6,8,9,8
178,19,2,24,2,1,4,3,6,typical,173,508,2,5,2,7,8,2
178,20,2,24,2,1,4,3,6,typical,128,663,2,7,7,5,5,5
179,1,10,22,1,1,4,4,3,atypical,128,663,1,3,5,4,3,6
179,2,10,22,1,1,4,4,3,atypical,173,508,3,7,5,6,7,8
179,3,10,22,1,1,4,4,3,atypical,365,437,3,7,9,5,6,7
179,4,10,22,1,1,4,4,3,atypical,377,417,3,7,6,5,7,6
179,5,10,22,1,1,4,4,3,atypical,354,413,2,4,9,6,7,9
179,6,10,22,1,1,4,4,3,atypical,354,406,1,3,9,7,5,8
179,7,10,22,1,1,4,4,3,atypical,128,380,1,2,1,5,4,2
179,8,10,22,1,1,4,4,3,atypical,173,371,2,7,9,6,7,6
179,9,10,22,1,1,4,4,3,atypical,365,367,2,7,6,6,7,9
179,10,10,22,1,1,4,4,3,atypical,377,354,2,4,9,4,3,7
179,11,10,22,1,1,4,4,3,atypical,173,338,1,7,8,6,5,8
179,12,10,22,1,1,4,4,3,atypical,377,333,3,3,7,4,4,7
179,13,10,22,1,1,4,4,3,atypical,128,323,2,8,8,6,7,9
179,14,10,22,1,1,4,4,3,atypical,354,319,3,5,8,6,7,8
179,15,10,22,1,1,4,4,3,atypical,365,315,3,3,8,7,4,7
179,16,10,22,1,1,4,4,3,atypical,128,199,3,8,6,7,9,7
179,17,10,22,1,1,4,4,3,atypical,354,144,2,9,7,6,8,9
179,18,10,22,1,1,4,4,3,atypical,173,121,1,3,6,4,3,7
179,19,10,22,1,1,4,4,3,atypical,365,112,2,7,8,4,5,7
179,20,10,22,1,1,4,4,3,atypical,377,103,1,7,8,6,5,7
180,1,3,35,1,1,4,4,5,typical,377,103,2,8,8,8,9,8
180,2,3,35,1,1,4,4,5,typical,365,122,3,7,7,8,8,8
180,3,3,35,1,1,4,4,5,typical,173,121,2,8,5,8,8,8
180,4,3,35,1,1,4,4,5,typical,354,144,2,8,7,8,8,8
180,5,3,35,1,1,4,4,5,typical,128,199,2,8,9,8,8,8
180,6,3,35,1,1,4,4,5,typical,365,315,3,8,8,9,8,9
180,7,3,35,1,1,4,4,5,typical,354,319,2,9,9,9,8,8
180,8,3,35,1,1,4,4,5,typical,128,323,2,8,7,8,7,8
180,9,3,35,1,1,4,4,5,typical,377,333,3,8,8,8,8,8
180,10,3,35,1,1,4,4,5,typical,173,338,3,9,9,8,8,9
180,11,3,35,1,1,4,4,5,typical,377,354,2,9,9,9,8,9
180,12,3,35,1,1,4,4,5,typical,365,367,3,9,8,8,8,8
180,13,3,35,1,1,4,4,5,typical,173,371,2,9,8,9,8,9
180,14,3,35,1,1,4,4,5,typical,128,380,2,8,8,9,9,8
180,15,3,35,1,1,4,4,5,typical,354,406,2,9,8,8,9,9
180,16,3,35,1,1,4,4,5,typical,354,413,3,7,8,9,9,9
180,17,3,35,1,1,4,4,5,typical,377,417,2,9,9,7,7,8
180,18,3,35,1,1,4,4,5,typical,365,437,3,8,8,9,9,8
180,19,3,35,1,1,4,4,5,typical,173,508,3,8,8,9,8,8
180,20,3,35,1,1,4,4,5,typical,128,663,3,9,8,9,9,9
181,1,10,24,1,1,4,3,7,atypical,377,103,1,6,5,7,7,4
181,2,10,24,1,1,4,3,7,atypical,365,112,1,3,2,2,4,2
181,3,10,24,1,1,4,3,7,atypical,173,121,1,5,4,4,5,3
181,4,10,24,1,1,4,3,7,atypical,354,144,1,8,8,9,9,9
181,5,10,24,1,1,4,3,7,atypical,128,199,1,9,9,9,9,9
181,6,10,24,1,1,4,3,7,atypical,365,315,1,7,4,5,5,4
181,7,10,24,1,1,4,3,7,atypical,354,319,3,7,5,6,6,5
181,8,10,24,1,1,4,3,7,atypical,128,323,1,6,5,5,6,5
181,9,10,24,1,1,4,3,7,atypical,377,333,1,8,9,9,9,9
181,10,10,24,1,1,4,3,7,atypical,173,338,1,9,9,9,9,9
181,11,10,24,1,1,4,3,7,atypical,377,354,1,9,8,9,9,8
181,12,10,24,1,1,4,3,7,atypical,365,367,1,5,4,5,5,4
181,13,10,24,1,1,4,3,7,atypical,173,371,1,8,9,9,9,9
181,14,10,24,1,1,4,3,7,atypical,128,380,1,3,2,3,3,2
181,15,10,24,1,1,4,3,7,atypical,354,406,2,7,9,8,8,9
181,16,10,24,1,1,4,3,7,atypical,354,413,1,8,9,8,8,8
181,17,10,24,1,1,4,3,7,atypical,377,417,1,6,5,5,6,5
181,18,10,24,1,1,4,3,7,atypical,365,437,1,6,4,6,6,4
181,19,10,24,1,1,4,3,7,atypical,173,508,1,3,2,2,2,2
181,20,10,24,1,1,4,3,7,atypical,128,663,3,2,1,3,3,1
182,1,2,62,1,2,4,3,7,atypical,377,103,1,5,5,6,6,6
182,2,2,62,1,2,4,3,7,atypical,365,112,1,8,7,7,6,7
182,3,2,62,1,2,4,3,7,atypical,173,121,1,6,6,7,7,7
182,4,2,62,1,2,4,3,7,atypical,354,144,1,7,7,7,6,7
182,5,2,62,1,2,4,3,7,atypical,128,199,3,5,5,6,6,5
182,6,2,62,1,2,4,3,7,atypical,365,315,1,3,4,3,3,3
182,7,2,62,1,2,4,3,7,atypical,354,319,3,4,5,4,4,5
182,8,2,62,1,2,4,3,7,atypical,128,323,1,6,5,5,6,6
182,9,2,62,1,2,4,3,7,atypical,377,333,1,5,5,4,3,6
182,10,2,62,1,2,4,3,7,atypical,173,338,3,7,7,7,6,7
182,11,2,62,1,2,4,3,7,atypical,377,354,1,7,7,7,5,6
182,12,2,62,1,2,4,3,7,atypical,365,367,3,7,6,7,6,7
182,13,2,62,1,2,4,3,7,atypical,173,371,3,6,6,7,7,7
182,14,2,62,1,2,4,3,7,atypical,128,380,3,5,5,6,6,6
182,15,2,62,1,2,4,3,7,atypical,354,406,3,8,8,8,6,8
182,16,2,62,1,2,4,3,7,atypical,354,413,3,6,7,6,5,7
182,17,2,62,1,2,4,3,7,atypical,377,417,1,8,7,7,7,8
182,18,2,62,1,2,4,3,7,atypical,365,437,3,8,7,7,7,8
182,19,2,62,1,2,4,3,7,atypical,173,508,1,9,8,8,8,8
182,20,2,62,1,2,4,3,7,atypical,128,663,3,3,4,4,4,5
183,1,4,56,2,1,1,4,3,atypical,128,663,1,2,4,4,4,7
183,2,4,56,2,1,1,4,3,atypical,173,508,1,6,7,7,7,7
183,3,4,56,2,1,1,4,3,atypical,365,437,2,6,7,6,6,8
183,4,4,56,2,1,1,4,3,atypical,377,417,1,8,8,9,9,8
183,5,4,56,2,1,1,4,3,atypical,354,413,3,8,9,9,8,8
183,6,4,56,2,1,1,4,3,atypical,354,406,1,9,9,9,8,8
183,7,4,56,2,1,1,4,3,atypical,128,380,3,5,3,8,8,3
183,8,4,56,2,1,1,4,3,atypical,173,371,1,6,8,6,7,7
183,9,4,56,2,1,1,4,3,atypical,365,367,1,2,4,5,7,7
183,10,4,56,2,1,1,4,3,atypical,377,354,3,8,9,6,7,8
183,11,4,56,2,1,1,4,3,atypical,173,338,1,8,8,9,9,8
183,12,4,56,2,1,1,4,3,atypical,377,333,1,3,8,2,4,8
183,13,4,56,2,1,1,4,3,atypical,128,323,2,8,8,8,8,8
183,14,4,56,2,1,1,4,3,atypical,354,319,1,3,8,6,6,8
183,15,4,56,2,1,1,4,3,atypical,365,315,1,2,8,4,5,8
183,16,4,56,2,1,1,4,3,atypical,128,199,2,8,9,9,9,8
183,17,4,56,2,1,1,4,3,atypical,354,144,3,8,8,8,8,8
183,18,4,56,2,1,1,4,3,atypical,173,121,1,7,8,8,8,8
